file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	N50_num	Q20(%)	Q30(%)	AvgQual	GC(%)	sum_n
GOMC.bin.10027	FASTA	DNA	590	5007018	1500	8486.5	79977	2431	4684	10820	0	15272	98	0	0	0.00	65.97	0
GOMC.bin.10037	FASTA	DNA	881	6342371	1501	7199.1	51156	3033	5081	9242	0	10127	193	0	0	0.00	46.56	0
GOMC.bin.10082	FASTA	DNA	495	3581699	1506	7235.8	39465	2692	5238	9700	0	10560	107	0	0	0.00	40.17	0
GOMC.bin.10102	FASTA	DNA	151	4160111	1520	27550.4	386529	2336	10192	35888	0	65890	18	0	0	0.00	30.90	0
GOMC.bin.10144	FASTA	DNA	519	3872192	1500	7460.9	42010	2847	4944	9893	0	11625	104	0	0	0.00	67.14	0
GOMC.bin.10150	FASTA	DNA	229	2944110	1533	12856.4	116790	2927	5816	14585	0	26774	28	0	0	0.00	66.08	0
GOMC.bin.10181	FASTA	DNA	181	3660358	1718	20223.0	122346	6993	14689	28450	0	32026	40	0	0	0.00	51.43	0
GOMC.bin.10187	FASTA	DNA	61	1669308	2269	27365.7	124051	8403	21744	28852	0	47297	12	0	0	0.00	59.95	0
GOMC.bin.10212	FASTA	DNA	810	2632033	1503	3249.4	23919	2007	2614	3816	0	3576	235	0	0	0.00	53.76	0
GOMC.bin.10260	FASTA	DNA	64	4190414	1969	65475.2	273215	13186	34496	111620	0	134501	11	0	0	0.00	45.47	0
GOMC.bin.10263	FASTA	DNA	84	2259700	1522	26901.2	157798	3846	17172	39398	0	48973	14	0	0	0.00	36.52	0
GOMC.bin.10275	FASTA	DNA	166	4350288	1778	26206.6	159112	7878	18254	32302	0	42226	30	0	0	0.00	53.08	0
GOMC.bin.10308	FASTA	DNA	398	2752116	1506	6914.9	42635	2899	4722	8364	0	9797	82	0	0	0.00	51.04	0
GOMC.bin.10460	FASTA	DNA	211	2815602	1594	13344.1	81350	5036	9544	16926	0	20362	43	0	0	0.00	41.59	0
GOMC.bin.10515	FASTA	DNA	149	2327736	1569	15622.4	70198	6194	11738	21612	0	24081	34	0	0	0.00	46.83	0
GOMC.bin.10698	FASTA	DNA	261	2496840	1501	9566.4	82957	2911	5943	12260	0	15134	46	0	0	0.00	38.44	0
GOMC.bin.10723	FASTA	DNA	65	2114701	1714	32533.9	170023	10570	28078	42302	0	55654	14	0	0	0.00	67.19	0
GOMC.bin.10724	FASTA	DNA	573	3303617	1514	5765.5	41773	2802	4225	7416	0	7535	136	0	0	0.00	60.76	0
GOMC.bin.10855	FASTA	DNA	231	1655512	1510	7166.7	35485	3183	5349	9586	0	10026	52	0	0	0.00	40.41	0
GOMC.bin.10872	FASTA	DNA	191	1622521	1582	8494.9	36721	3770	6724	11340	0	11454	48	0	0	0.00	37.29	0
GOMC.bin.1088	FASTA	DNA	502	3128914	1002	6232.9	50319	2049	3872	7722	0	10680	89	0	0	0.00	53.30	0
GOMC.bin.1089	FASTA	DNA	196	4457827	2392	22744.0	103102	7311	16365	28645	0	33462	38	0	0	0.00	29.81	0
GOMC.bin.10962	FASTA	DNA	630	3965120	1516	6293.8	61942	3163	4786	7669	0	7766	150	0	0	0.00	59.61	0
GOMC.bin.10966	FASTA	DNA	530	3071344	1504	5795.0	48439	2438	4114	7467	0	7924	114	0	0	0.00	69.33	0
GOMC.bin.10984	FASTA	DNA	36	1392419	1521	38678.3	174550	2735	20044	63008	0	79779	6	0	0	0.00	35.47	0
GOMC.bin.11033	FASTA	DNA	83	2925849	2606	35251.2	150534	12574	23597	43274	0	54505	16	0	0	0.00	48.26	0
GOMC.bin.11045	FASTA	DNA	283	3840621	1504	13571.1	129187	2722	6552	16389	0	30391	38	0	0	0.00	62.20	0
GOMC.bin.11064	FASTA	DNA	217	4605659	1500	21224.2	255691	3022	6578	18306	0	75397	18	0	0	0.00	54.09	0
GOMC.bin.11145	FASTA	DNA	396	2388343	1500	6031.2	29575	2671	4496	7794	0	8273	89	0	0	0.00	56.89	0
GOMC.bin.11176	FASTA	DNA	444	7668802	1545	17272.1	211035	4184	10181	22181	0	31056	70	0	0	0.00	66.00	0
GOMC.bin.11181	FASTA	DNA	741	2844297	1503	3838.5	22636	2160	3073	4664	0	4423	198	0	0	0.00	70.42	0
GOMC.bin.11194	FASTA	DNA	624	2244126	1505	3596.4	20505	2196	2940	4340	0	3974	182	0	0	0.00	42.39	0
GOMC.bin.11223	FASTA	DNA	421	2725795	1517	6474.6	34973	2434	4418	8248	0	9710	85	0	0	0.00	62.58	0
GOMC.bin.11235	FASTA	DNA	754	3020476	1501	4005.9	38982	1997	2940	4630	0	4865	176	0	0	0.00	37.08	0
GOMC.bin.11268	FASTA	DNA	750	3220958	1511	4294.6	29658	2196	3148	5019	0	5220	178	0	0	0.00	58.53	0
GOMC.bin.11292	FASTA	DNA	83	2800408	1690	33739.9	191591	9833	19028	47577	0	60072	16	0	0	0.00	62.27	0
GOMC.bin.11303	FASTA	DNA	68	2642927	3596	38866.6	127202	13476	37535	58134	0	66527	16	0	0	0.00	44.25	0
GOMC.bin.11361	FASTA	DNA	457	1495700	1500	3272.9	13595	2273	2806	3792	0	3429	150	0	0	0.00	51.61	0
GOMC.bin.11376	FASTA	DNA	635	2420752	1502	3812.2	29900	2130	2989	4519	0	4328	170	0	0	0.00	61.83	0
GOMC.bin.11383	FASTA	DNA	100	351229	1554	3512.3	11920	2082	2846	4093	0	3678	29	0	0	0.00	41.61	0
GOMC.bin.11391	FASTA	DNA	511	1546122	1502	3025.7	12733	1902	2486	3497	0	3130	155	0	0	0.00	63.88	0
GOMC.bin.11393	FASTA	DNA	784	2343519	1502	2989.2	27840	1924	2448	3526	0	3165	237	0	0	0.00	61.96	0
GOMC.bin.11416	FASTA	DNA	16	2305723	9095	144107.7	494525	30276	50990	215226	0	363519	3	0	0	0.00	47.33	0
GOMC.bin.11457	FASTA	DNA	60	3283083	1749	54718.1	265350	18098	40756	81860	0	86408	13	0	0	0.00	39.15	0
GOMC.bin.11487	FASTA	DNA	77	4503719	1548	58489.9	376135	12710	37581	66369	0	110910	12	0	0	0.00	41.60	0
GOMC.bin.11499	FASTA	DNA	426	3556906	1530	8349.5	44365	3648	6209	10674	0	11443	94	0	0	0.00	40.72	0
GOMC.bin.11519	FASTA	DNA	528	3768118	1500	7136.6	40444	3038	5144	9148	0	9954	118	0	0	0.00	38.06	0
GOMC.bin.11551	FASTA	DNA	85	3864377	2155	45463.3	235740	11251	32175	58684	0	74764	15	0	0	0.00	69.15	0
GOMC.bin.11554	FASTA	DNA	325	3265208	1540	10046.8	97815	3682	7128	13190	0	14991	67	0	0	0.00	35.17	0
GOMC.bin.11558	FASTA	DNA	597	5979128	1600	10015.3	50541	4756	7819	12834	0	13013	145	0	0	0.00	48.95	0
GOMC.bin.11562	FASTA	DNA	415	2248018	1504	5416.9	24015	2719	4112	6658	0	6712	102	0	0	0.00	35.38	0
GOMC.bin.115	FASTA	DNA	254	964608	1003	3797.7	19110	2093	3054	4461	0	4394	67	0	0	0.00	40.07	0
GOMC.bin.11680	FASTA	DNA	678	5928834	1505	8744.6	56777	3313	5904	10765	0	12628	134	0	0	0.00	35.30	0
GOMC.bin.11724	FASTA	DNA	807	3705176	1503	4591.3	22181	2412	3506	5895	0	5794	205	0	0	0.00	64.65	0
GOMC.bin.1176	FASTA	DNA	454	1242278	1005	2736.3	23344	1585	2230	3334	0	3173	128	0	0	0.00	46.69	0
GOMC.bin.1178	FASTA	DNA	317	2354656	1548	7427.9	33953	4168	6065	8689	0	8488	88	0	0	0.00	39.82	0
GOMC.bin.11816	FASTA	DNA	651	2121913	1502	3259.5	12152	2118	2802	3907	0	3563	203	0	0	0.00	39.02	0
GOMC.bin.11817	FASTA	DNA	614	3389979	1500	5521.1	35033	2667	4054	6724	0	6895	143	0	0	0.00	61.89	0
GOMC.bin.1183	FASTA	DNA	713	2439415	1000	3421.3	24382	1397	2112	4100	0	5080	138	0	0	0.00	58.49	0
GOMC.bin.11879	FASTA	DNA	11	1798326	1553	163484.2	658840	22870	57095	152904	0	537966	2	0	0	0.00	38.05	0
GOMC.bin.118	FASTA	DNA	259	1514744	1011	5848.4	34783	2484	4020	7954	0	8435	57	0	0	0.00	38.37	0
GOMC.bin.12023	FASTA	DNA	730	2678206	1502	3668.8	17154	2110	2930	4382	0	4152	204	0	0	0.00	66.42	0
GOMC.bin.12041	FASTA	DNA	715	2439559	1503	3412.0	30522	1964	2686	3928	0	3724	193	0	0	0.00	65.43	0
GOMC.bin.12045	FASTA	DNA	158	3470073	1531	21962.5	245797	3892	11252	26741	0	45944	23	0	0	0.00	51.24	0
GOMC.bin.12048	FASTA	DNA	918	4159116	1504	4530.6	23148	2382	3484	5619	0	5526	228	0	0	0.00	44.60	0
GOMC.bin.12136	FASTA	DNA	242	2353968	1538	9727.1	60046	3646	7124	12375	0	13887	51	0	0	0.00	69.75	0
GOMC.bin.12181	FASTA	DNA	61	410558	1616	6730.5	20899	3229	5413	9072	0	9072	16	0	0	0.00	32.44	0
GOMC.bin.12194	FASTA	DNA	516	3599311	1507	6975.4	41842	2826	5110	8850	0	9398	111	0	0	0.00	68.32	0
GOMC.bin.12213	FASTA	DNA	385	1468992	1524	3815.6	16021	2162	3110	4470	0	4338	108	0	0	0.00	43.73	0
GOMC.bin.12228	FASTA	DNA	125	3770650	1524	30165.2	251894	4588	13076	36458	0	67104	15	0	0	0.00	63.15	0
GOMC.bin.12231	FASTA	DNA	275	1962461	1513	7136.2	40804	3294	5432	9136	0	9357	65	0	0	0.00	41.84	0
GOMC.bin.12326	FASTA	DNA	52	3453844	3084	66420.1	526669	11913	30595	90865	0	140316	8	0	0	0.00	52.39	0
GOMC.bin.12330	FASTA	DNA	55	2650214	4472	48185.7	268510	17558	34226	60860	0	71020	11	0	0	0.00	50.61	0
GOMC.bin.1235	FASTA	DNA	658	2023067	1002	3074.6	61058	1616	2300	3574	0	3585	161	0	0	0.00	36.60	0
GOMC.bin.12375	FASTA	DNA	41	623276	1605	15201.9	63317	5976	10443	18374	0	27079	8	0	0	0.00	49.04	0
GOMC.bin.1238	FASTA	DNA	237	2564245	1509	10819.6	54714	3532	7500	15357	0	17321	48	0	0	0.00	57.01	0
GOMC.bin.1240	FASTA	DNA	249	4176069	1550	16771.4	106274	4940	11211	21991	0	29619	46	0	0	0.00	41.64	0
GOMC.bin.1244	FASTA	DNA	85	1564706	2087	18408.3	89100	7869	13307	22050	0	25412	17	0	0	0.00	46.87	0
GOMC.bin.1251	FASTA	DNA	233	881216	1502	3782.0	18231	2384	3044	4381	0	4185	67	0	0	0.00	41.98	0
GOMC.bin.1254	FASTA	DNA	399	2696170	1609	6757.3	35777	3552	5194	8004	0	7985	102	0	0	0.00	29.92	0
GOMC.bin.12598	FASTA	DNA	334	1360143	1510	4072.3	27017	2005	2960	4662	0	4941	79	0	0	0.00	62.37	0
GOMC.bin.12611	FASTA	DNA	213	687207	1501	3226.3	10584	1936	2589	4004	0	3771	63	0	0	0.00	34.40	0
GOMC.bin.12627	FASTA	DNA	469	1776919	1525	3788.7	13120	2287	3068	4553	0	4257	131	0	0	0.00	46.90	0
GOMC.bin.12797	FASTA	DNA	195	694576	1501	3561.9	18516	2174	3025	4422	0	3957	59	0	0	0.00	55.84	0
GOMC.bin.12798	FASTA	DNA	103	2394104	1774	23243.7	124718	4863	14491	36282	0	40490	20	0	0	0.00	63.62	0
GOMC.bin.12821	FASTA	DNA	623	2111569	1501	3389.4	19282	2112	2821	4112	0	3700	184	0	0	0.00	52.22	0
GOMC.bin.12959	FASTA	DNA	295	2726002	1549	9240.7	59582	3787	6704	12168	0	13107	63	0	0	0.00	60.99	0
GOMC.bin.13001	FASTA	DNA	64	556130	2176	8689.5	25536	4188	6594	11602	0	11683	16	0	0	0.00	47.53	0
GOMC.bin.13017	FASTA	DNA	426	3420149	1503	8028.5	54410	3272	5823	10632	0	11327	94	0	0	0.00	50.71	0
GOMC.bin.13118	FASTA	DNA	507	2049154	1503	4041.7	30434	2050	2930	4692	0	4801	123	0	0	0.00	38.38	0
GOMC.bin.13177	FASTA	DNA	88	3459093	1626	39307.9	251228	11049	26398	47888	0	66581	15	0	0	0.00	35.78	0
GOMC.bin.13264	FASTA	DNA	191	2878070	1511	15068.4	75339	4600	10018	20004	0	27838	35	0	0	0.00	64.53	0
GOMC.bin.13354	FASTA	DNA	295	1973436	1516	6689.6	32005	3028	5182	9116	0	9428	71	0	0	0.00	37.12	0
GOMC.bin.13387	FASTA	DNA	150	4153319	1517	27688.8	190289	6998	17926	35924	0	49386	26	0	0	0.00	64.98	0
GOMC.bin.13438	FASTA	DNA	64	1772067	1695	27688.5	154918	4502	12266	38492	0	64731	9	0	0	0.00	43.41	0
GOMC.bin.13478	FASTA	DNA	268	2491008	1514	9294.8	52895	2811	6096	12356	0	15023	52	0	0	0.00	57.62	0
GOMC.bin.13498	FASTA	DNA	462	2268338	1510	4909.8	19140	2556	3874	6417	0	6211	123	0	0	0.00	42.44	0
GOMC.bin.13500	FASTA	DNA	403	2780488	1509	6899.5	37395	2752	4877	9294	0	9717	88	0	0	0.00	36.87	0
GOMC.bin.13506	FASTA	DNA	713	2858492	1507	4009.1	22428	2178	3031	4956	0	4682	186	0	0	0.00	49.84	0
GOMC.bin.1350	FASTA	DNA	32	650723	1779	20335.1	107423	2887	9198	29236	0	39501	5	0	0	0.00	41.55	0
GOMC.bin.13513	FASTA	DNA	953	4660585	1507	4890.4	26008	2429	3576	6004	0	6211	226	0	0	0.00	52.54	0
GOMC.bin.13604	FASTA	DNA	87	1434485	2585	16488.3	67197	6534	10913	21196	0	26286	17	0	0	0.00	49.91	0
GOMC.bin.13629	FASTA	DNA	185	1186096	1592	6411.3	29336	2822	4941	8169	0	8331	43	0	0	0.00	38.03	0
GOMC.bin.1363	FASTA	DNA	36	816771	1657	22688.1	156713	2496	3914	30543	0	75742	4	0	0	0.00	38.21	0
GOMC.bin.13663	FASTA	DNA	227	3165419	1504	13944.6	157241	3742	7592	19096	0	25434	38	0	0	0.00	32.62	0
GOMC.bin.136	FASTA	DNA	480	1566634	1005	3263.8	24316	1582	2332	3843	0	4190	109	0	0	0.00	39.06	0
GOMC.bin.13727	FASTA	DNA	459	2142734	1503	4668.3	30107	2272	3364	5668	0	5826	108	0	0	0.00	57.40	0
GOMC.bin.13728	FASTA	DNA	276	2651572	1520	9607.1	87194	2930	5376	9737	0	18231	39	0	0	0.00	64.05	0
GOMC.bin.1377	FASTA	DNA	617	2655885	1517	4304.5	46232	2518	3376	5102	0	4889	168	0	0	0.00	49.80	0
GOMC.bin.13806	FASTA	DNA	30	1410972	1987	47032.4	296423	5803	16964	49954	0	99064	4	0	0	0.00	30.81	0
GOMC.bin.1380	FASTA	DNA	236	857628	1590	3634.0	18237	2255	3013	4303	0	3934	72	0	0	0.00	48.31	0
GOMC.bin.13827	FASTA	DNA	435	4017984	1583	9236.7	69163	3880	6803	12087	0	12736	96	0	0	0.00	45.82	0
GOMC.bin.13856	FASTA	DNA	24	784122	2490	32671.8	76838	10776	34674	45520	0	44971	7	0	0	0.00	38.80	0
GOMC.bin.13881	FASTA	DNA	228	5692120	1541	24965.4	205224	4323	10916	37280	0	55035	34	0	0	0.00	33.15	0
GOMC.bin.13918	FASTA	DNA	466	4714360	1505	10116.7	114328	3648	6242	11480	0	15944	81	0	0	0.00	39.10	0
GOMC.bin.14000	FASTA	DNA	410	5394072	1507	13156.3	71159	4762	9622	17602	0	19009	88	0	0	0.00	54.60	0
GOMC.bin.14006	FASTA	DNA	214	2833446	1551	13240.4	85921	3995	8076	17036	0	22944	38	0	0	0.00	50.17	0
GOMC.bin.14047	FASTA	DNA	30	1677670	2206	55922.3	353303	11153	32149	73988	0	89870	5	0	0	0.00	34.27	0
GOMC.bin.14104	FASTA	DNA	696	11042267	1508	15865.3	131747	5988	11841	20587	0	22685	148	0	0	0.00	72.34	0
GOMC.bin.1413	FASTA	DNA	131	753982	1001	5755.6	29060	2123	3679	7845	0	8781	28	0	0	0.00	50.19	0
GOMC.bin.14235	FASTA	DNA	53	769658	1867	14521.8	65040	5863	11393	19044	0	20873	11	0	0	0.00	35.28	0
GOMC.bin.14252	FASTA	DNA	189	1216310	1697	6435.5	29423	3298	5351	8184	0	8042	50	0	0	0.00	45.43	0
GOMC.bin.14271	FASTA	DNA	35	2525201	2543	72148.6	289971	12611	60350	118536	0	127777	8	0	0	0.00	50.09	0
GOMC.bin.14283	FASTA	DNA	72	2050854	2341	28484.1	139272	8469	17748	36948	0	48679	14	0	0	0.00	47.70	0
GOMC.bin.14328	FASTA	DNA	207	1685111	1567	8140.6	42817	3288	5938	9475	0	11197	44	0	0	0.00	47.66	0
GOMC.bin.14343	FASTA	DNA	740	6628493	1525	8957.4	186694	3280	5944	10982	0	13012	140	0	0	0.00	61.43	0
GOMC.bin.14398	FASTA	DNA	147	3108106	1598	21143.6	124098	7015	14951	29865	0	34999	30	0	0	0.00	59.77	0
GOMC.bin.14474	FASTA	DNA	100	695763	1503	6957.6	26605	2986	5322	7950	0	8761	23	0	0	0.00	38.76	0
GOMC.bin.14572	FASTA	DNA	231	2445701	1547	10587.5	61994	3874	7745	12888	0	15550	48	0	0	0.00	43.66	0
GOMC.bin.1460	FASTA	DNA	121	1386448	2252	11458.2	53510	6305	8187	13420	0	13627	30	0	0	0.00	44.15	0
GOMC.bin.14654	FASTA	DNA	100	557044	1534	5570.4	45860	2508	3670	5932	0	6914	21	0	0	0.00	45.98	0
GOMC.bin.14661	FASTA	DNA	750	2997616	1502	3996.8	44558	2008	2821	4604	0	4840	174	0	0	0.00	66.57	0
GOMC.bin.14662	FASTA	DNA	275	1856462	1502	6750.8	42611	2492	4378	8765	0	10829	53	0	0	0.00	62.49	0
GOMC.bin.14665	FASTA	DNA	876	2796259	1500	3192.1	34123	1889	2484	3537	0	3321	233	0	0	0.00	61.36	0
GOMC.bin.14666	FASTA	DNA	669	5295537	1503	7915.6	98979	2826	5110	9944	0	12382	127	0	0	0.00	69.13	0
GOMC.bin.14668	FASTA	DNA	571	3866074	1504	6770.7	38388	2690	5011	8808	0	9536	126	0	0	0.00	62.95	0
GOMC.bin.14687	FASTA	DNA	288	1857337	1547	6449.1	29063	3762	5498	7896	0	7324	85	0	0	0.00	49.93	0
GOMC.bin.14701	FASTA	DNA	161	1700126	1500	10559.8	83599	3830	7918	13583	0	15076	36	0	0	0.00	33.55	0
GOMC.bin.1471	FASTA	DNA	718	1535187	1002	2138.1	12474	1298	1704	2422	0	2291	200	0	0	0.00	48.76	0
GOMC.bin.14735	FASTA	DNA	215	1648737	1527	7668.5	37008	3311	5584	9706	0	10491	48	0	0	0.00	32.72	0
GOMC.bin.14794	FASTA	DNA	60	1741923	1993	29032.1	130117	9876	22559	37264	0	42582	13	0	0	0.00	48.59	0
GOMC.bin.14797	FASTA	DNA	495	2983709	1507	6027.7	85684	2437	3953	6537	0	8475	94	0	0	0.00	66.89	0
GOMC.bin.14871	FASTA	DNA	898	5940466	1500	6615.2	71063	2507	4468	8280	0	9558	181	0	0	0.00	37.08	0
GOMC.bin.14875	FASTA	DNA	189	2296425	1514	12150.4	60060	4926	9632	15324	0	16201	42	0	0	0.00	50.60	0
GOMC.bin.14885	FASTA	DNA	395	3142460	1506	7955.6	89465	2226	4144	8936	0	13582	56	0	0	0.00	37.54	0
GOMC.bin.1490	FASTA	DNA	430	1378019	1500	3204.7	16696	2004	2590	3841	0	3531	127	0	0	0.00	43.96	0
GOMC.bin.14912	FASTA	DNA	340	2034092	1515	5982.6	34640	2639	4262	7873	0	8462	77	0	0	0.00	59.95	0
GOMC.bin.14917	FASTA	DNA	416	1313545	1513	3157.6	21638	1957	2501	3648	0	3409	115	0	0	0.00	65.68	0
GOMC.bin.14924	FASTA	DNA	539	3516901	1524	6524.9	32351	3309	5043	7903	0	7982	131	0	0	0.00	50.91	0
GOMC.bin.14958	FASTA	DNA	277	1258389	1517	4542.9	29227	2606	3737	5641	0	5421	77	0	0	0.00	50.01	0
GOMC.bin.14959	FASTA	DNA	580	3445111	1502	5939.8	28783	2602	4110	7437	0	7982	125	0	0	0.00	68.42	0
GOMC.bin.1502	FASTA	DNA	155	797082	1102	5142.5	20155	2754	4230	6744	0	6389	44	0	0	0.00	39.34	0
GOMC.bin.15046	FASTA	DNA	285	2822973	1513	9905.2	273177	2899	4463	8266	0	21942	31	0	0	0.00	63.55	0
GOMC.bin.1507	FASTA	DNA	674	1239714	1001	1839.3	10892	1247	1620	2196	0	1884	211	0	0	0.00	50.96	0
GOMC.bin.15086	FASTA	DNA	494	2437771	1504	4934.8	21912	2708	4061	6235	0	6030	136	0	0	0.00	34.09	0
