file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	N50_num	Q20(%)	Q30(%)	AvgQual	GC(%)	sum_n
GOMC.bin.15111	FASTA	DNA	245	5851931	1533	23885.4	136243	7956	17982	34422	0	37359	53	0	0	0.00	46.22	0
GOMC.bin.15177	FASTA	DNA	920	4167484	1504	4529.9	25028	2344	3484	5618	0	5553	233	0	0	0.00	54.30	0
GOMC.bin.15273	FASTA	DNA	228	3636396	1570	15949.1	95504	3496	8823	21732	0	30702	36	0	0	0.00	42.52	0
GOMC.bin.15276	FASTA	DNA	206	2453386	1557	11909.6	88427	3297	6513	17912	0	21477	36	0	0	0.00	32.73	0
GOMC.bin.15316	FASTA	DNA	99	804353	1581	8124.8	37371	3132	5075	10617	0	12092	21	0	0	0.00	35.29	0
GOMC.bin.15317	FASTA	DNA	494	3406233	1508	6895.2	38626	3182	4940	9114	0	9742	114	0	0	0.00	44.53	0
GOMC.bin.15325	FASTA	DNA	737	2991074	1502	4058.4	44315	2123	2976	5041	0	5000	184	0	0	0.00	30.12	0
GOMC.bin.15349	FASTA	DNA	553	3864424	1501	6988.1	44132	3201	5047	8625	0	8893	127	0	0	0.00	41.15	0
GOMC.bin.15365	FASTA	DNA	125	2665365	1507	21322.9	135397	3676	10095	26875	0	45897	19	0	0	0.00	46.29	0
GOMC.bin.15368	FASTA	DNA	807	7999254	1534	9912.3	59579	4318	7294	12926	0	13687	186	0	0	0.00	49.82	0
GOMC.bin.15370	FASTA	DNA	265	1420561	1600	5360.6	24457	2997	4401	6169	0	5959	71	0	0	0.00	47.59	0
GOMC.bin.15379	FASTA	DNA	291	1134708	1509	3899.3	32527	2118	2941	4676	0	4639	74	0	0	0.00	29.68	0
GOMC.bin.153	FASTA	DNA	417	1658021	1004	3976.1	26248	1918	3138	4822	0	4857	102	0	0	0.00	40.16	0
GOMC.bin.15413	FASTA	DNA	676	2147394	1500	3176.6	14426	1944	2534	3812	0	3462	195	0	0	0.00	64.07	0
GOMC.bin.15428	FASTA	DNA	230	2589503	1502	11258.7	89796	3077	6380	14137	0	20922	36	0	0	0.00	30.16	0
GOMC.bin.15436	FASTA	DNA	154	2071380	1558	13450.5	66119	3368	7166	20148	0	25450	28	0	0	0.00	39.15	0
GOMC.bin.15440	FASTA	DNA	595	2204496	1504	3705.0	17124	2170	3059	4528	0	4278	169	0	0	0.00	57.17	0
GOMC.bin.15515	FASTA	DNA	218	2950064	1645	13532.4	103932	4270	9142	17616	0	21310	42	0	0	0.00	68.31	0
GOMC.bin.15523	FASTA	DNA	120	2265087	1514	18875.7	109772	3224	10267	25318	0	35128	19	0	0	0.00	47.12	0
GOMC.bin.15577	FASTA	DNA	27	3684310	11920	136455.9	380534	37976	85324	205756	0	233842	6	0	0	0.00	65.92	0
GOMC.bin.15656	FASTA	DNA	281	7005647	1509	24931.1	327370	3699	7936	31966	0	61557	32	0	0	0.00	54.86	0
GOMC.bin.15705	FASTA	DNA	43	504882	1729	11741.4	39889	3973	8658	16544	0	19972	9	0	0	0.00	37.70	0
GOMC.bin.15712	FASTA	DNA	167	1876232	1546	11234.9	52204	4130	8603	14444	0	16718	37	0	0	0.00	37.13	0
GOMC.bin.1571	FASTA	DNA	255	776311	1503	3044.4	9443	1906	2608	3654	0	3199	79	0	0	0.00	31.77	0
GOMC.bin.15760	FASTA	DNA	537	1645998	1500	3065.2	11160	2068	2694	3534	0	3220	177	0	0	0.00	51.85	0
GOMC.bin.15789	FASTA	DNA	380	1441853	1503	3794.4	19406	2216	3115	4534	0	4314	107	0	0	0.00	41.92	0
GOMC.bin.157	FASTA	DNA	232	3167432	1037	13652.7	65880	5674	9907	18558	0	19573	51	0	0	0.00	35.85	0
GOMC.bin.15817	FASTA	DNA	809	2801594	1504	3463.0	15102	2094	2903	4232	0	3938	233	0	0	0.00	65.82	0
GOMC.bin.15842	FASTA	DNA	342	2404150	1516	7029.7	56922	2267	4166	8627	0	11309	60	0	0	0.00	35.85	0
GOMC.bin.1588	FASTA	DNA	469	1981619	1518	4225.2	48061	2735	3487	4954	0	4501	142	0	0	0.00	38.39	0
GOMC.bin.15890	FASTA	DNA	153	1373010	1504	8973.9	61698	2829	5383	12169	0	14970	28	0	0	0.00	38.41	0
GOMC.bin.15939	FASTA	DNA	48	2300966	1807	47936.8	212424	8296	28524	76736	0	95298	9	0	0	0.00	54.80	0
GOMC.bin.15977	FASTA	DNA	722	3383599	1513	4686.4	21817	2563	3964	6027	0	5561	202	0	0	0.00	59.38	0
GOMC.bin.1600	FASTA	DNA	117	405999	1504	3470.1	10162	2122	3060	4213	0	4042	37	0	0	0.00	40.21	0
GOMC.bin.16013	FASTA	DNA	693	3131777	1500	4519.2	24750	2463	3479	5558	0	5447	179	0	0	0.00	57.83	0
GOMC.bin.16074	FASTA	DNA	52	1257744	1827	24187.4	103727	6666	17128	34178	0	37595	11	0	0	0.00	33.74	0
GOMC.bin.16098	FASTA	DNA	719	3658582	1514	5088.4	20872	3091	4259	6120	0	5765	207	0	0	0.00	48.57	0
GOMC.bin.1622	FASTA	DNA	692	1319685	1004	1907.1	7255	1258	1630	2225	0	1998	215	0	0	0.00	55.18	0
GOMC.bin.1633	FASTA	DNA	394	1669689	1505	4237.8	18115	2389	3304	5216	0	4976	107	0	0	0.00	60.24	0
GOMC.bin.1702	FASTA	DNA	630	1796073	1501	2850.9	12619	1878	2412	3369	0	2987	195	0	0	0.00	68.21	0
GOMC.bin.1707	FASTA	DNA	376	1214758	1501	3230.7	11098	2084	2779	3950	0	3424	119	0	0	0.00	49.85	0
GOMC.bin.172	FASTA	DNA	504	1878252	1052	3726.7	14023	2086	3053	4704	0	4435	139	0	0	0.00	29.64	0
GOMC.bin.1745	FASTA	DNA	138	485821	1501	3520.4	15974	2017	2787	4491	0	4354	40	0	0	0.00	36.08	0
GOMC.bin.1746	FASTA	DNA	326	777517	1001	2385.0	11623	1339	1900	3041	0	2893	91	0	0	0.00	55.10	0
GOMC.bin.1756	FASTA	DNA	879	2325670	1004	2645.8	12999	1549	2139	3224	0	3030	242	0	0	0.00	59.70	0
GOMC.bin.192	FASTA	DNA	613	2292837	1002	3740.4	27788	1850	2763	4720	0	4799	147	0	0	0.00	36.62	0
GOMC.bin.1941	FASTA	DNA	609	2355696	1500	3868.1	18456	2162	3129	4612	0	4437	166	0	0	0.00	59.28	0
GOMC.bin.1970	FASTA	DNA	409	884588	1001	2162.8	9538	1336	1815	2568	0	2313	122	0	0	0.00	53.94	0
GOMC.bin.2007	FASTA	DNA	509	3622501	1515	7116.9	38406	3210	4937	8996	0	9957	110	0	0	0.00	61.98	0
GOMC.bin.2014	FASTA	DNA	244	1332298	1548	5460.2	23960	2737	3904	7140	0	7106	62	0	0	0.00	44.73	0
GOMC.bin.2022	FASTA	DNA	103	2146403	1349	20838.9	99334	6732	18554	27938	0	28649	24	0	0	0.00	49.97	0
GOMC.bin.205	FASTA	DNA	702	2325118	1004	3312.1	21002	1682	2514	3949	0	3961	168	0	0	0.00	46.18	0
GOMC.bin.207	FASTA	DNA	649	3104262	1501	4783.1	25982	2571	3618	5868	0	5682	165	0	0	0.00	44.43	0
GOMC.bin.2164	FASTA	DNA	748	2321316	1500	3103.4	15288	1910	2598	3610	0	3345	220	0	0	0.00	62.99	0
GOMC.bin.2183	FASTA	DNA	305	3129891	1427	10261.9	55687	4012	7663	13948	0	14956	69	0	0	0.00	38.55	0
GOMC.bin.2329	FASTA	DNA	35	985032	3409	28143.8	88394	12534	20014	39960	0	47212	8	0	0	0.00	43.07	0
GOMC.bin.232	FASTA	DNA	617	3293981	1005	5338.7	33654	2931	4225	6466	0	6264	162	0	0	0.00	56.00	0
GOMC.bin.2354	FASTA	DNA	319	3206951	1871	10053.1	82671	4504	7316	12048	0	13213	70	0	0	0.00	49.16	0
GOMC.bin.2405	FASTA	DNA	616	1652144	1001	2682.1	23027	1418	2083	3279	0	3148	158	0	0	0.00	38.06	0
GOMC.bin.2412	FASTA	DNA	395	2139411	1014	5416.2	29062	2006	3782	7030	0	7809	84	0	0	0.00	46.46	0
GOMC.bin.2460	FASTA	DNA	285	951172	1500	3337.4	15731	1912	2800	4215	0	3782	84	0	0	0.00	62.98	0
GOMC.bin.2470	FASTA	DNA	378	920747	1004	2435.8	13032	1349	1796	2837	0	2774	98	0	0	0.00	41.61	0
GOMC.bin.2486	FASTA	DNA	411	2193059	1016	5335.9	31787	2356	4049	6545	0	7424	94	0	0	0.00	43.12	0
GOMC.bin.2498	FASTA	DNA	613	2871558	1501	4684.4	21054	2519	3685	6015	0	5873	160	0	0	0.00	42.49	0
GOMC.bin.2555	FASTA	DNA	398	2564569	1536	6443.6	23587	3296	5105	8372	0	8057	104	0	0	0.00	30.63	0
GOMC.bin.2626	FASTA	DNA	839	1577580	1002	1880.3	7416	1258	1621	2140	0	1955	248	0	0	0.00	40.30	0
GOMC.bin.2660	FASTA	DNA	494	1740003	1500	3522.3	13417	2254	3072	4370	0	3907	156	0	0	0.00	47.28	0
GOMC.bin.2665	FASTA	DNA	348	4205297	1013	12084.2	97921	1966	6727	15746	0	24797	53	0	0	0.00	43.74	0
GOMC.bin.2685	FASTA	DNA	178	2872486	2022	16137.6	61172	8058	12354	21245	0	21245	45	0	0	0.00	43.69	0
GOMC.bin.269	FASTA	DNA	701	2245538	1006	3203.3	16813	1675	2451	4087	0	3992	178	0	0	0.00	38.01	0
GOMC.bin.2722	FASTA	DNA	521	2394052	1522	4595.1	20924	2545	3754	5659	0	5385	144	0	0	0.00	59.40	0
GOMC.bin.2724	FASTA	DNA	160	1632750	1544	10204.7	150713	3008	6896	11016	0	17478	26	0	0	0.00	44.50	0
GOMC.bin.2784	FASTA	DNA	1012	3261201	1009	3222.5	14688	1894	2619	3917	0	3659	276	0	0	0.00	45.29	0
GOMC.bin.2802	FASTA	DNA	558	1408618	1004	2524.4	10469	1404	2063	3179	0	2978	154	0	0	0.00	61.94	0
GOMC.bin.2838	FASTA	DNA	159	1930939	2317	12144.3	56577	5726	8782	14637	0	15855	36	0	0	0.00	38.59	0
GOMC.bin.2902	FASTA	DNA	143	1212673	2475	8480.2	23827	5454	7069	10609	0	9084	42	0	0	0.00	40.48	0
GOMC.bin.2931	FASTA	DNA	131	2158856	1568	16479.8	64294	4718	10279	24085	0	28037	26	0	0	0.00	47.32	0
GOMC.bin.2969	FASTA	DNA	124	657154	1007	5299.6	24920	1890	3628	6920	0	7502	28	0	0	0.00	35.74	0
GOMC.bin.2996	FASTA	DNA	263	1403444	1500	5336.3	34239	2393	3896	6464	0	6559	62	0	0	0.00	56.18	0
GOMC.bin.3025	FASTA	DNA	198	2266036	1617	11444.6	54101	4248	8335	16269	0	17353	43	0	0	0.00	45.60	0
GOMC.bin.3028	FASTA	DNA	574	1075942	1001	1874.5	14971	1201	1477	2010	0	1840	167	0	0	0.00	44.04	0
GOMC.bin.3036	FASTA	DNA	194	858160	1004	4423.5	27512	1750	3021	5678	0	6208	39	0	0	0.00	47.91	0
GOMC.bin.3083	FASTA	DNA	158	710877	1583	4499.2	14924	2521	3702	5487	0	5125	44	0	0	0.00	43.74	0
GOMC.bin.313	FASTA	DNA	629	2146260	1003	3412.2	14687	1885	2783	4297	0	4073	173	0	0	0.00	47.82	0
GOMC.bin.3156	FASTA	DNA	328	1709230	1002	5211.1	32823	2339	3772	6299	0	7036	70	0	0	0.00	42.57	0
GOMC.bin.3193	FASTA	DNA	325	2995662	1026	9217.4	79090	2816	5744	11757	0	15085	57	0	0	0.00	43.71	0
GOMC.bin.3233	FASTA	DNA	520	1375792	1004	2645.8	11578	1477	2120	3377	0	3150	143	0	0	0.00	58.99	0
GOMC.bin.3252	FASTA	DNA	795	2488239	1003	3129.9	15929	1722	2503	3854	0	3679	206	0	0	0.00	36.37	0
GOMC.bin.3253	FASTA	DNA	180	1019508	1018	5663.9	20720	2189	4010	7396	0	8396	40	0	0	0.00	37.32	0
GOMC.bin.3254	FASTA	DNA	403	1127094	1006	2796.8	15385	1428	2080	3458	0	3445	101	0	0	0.00	50.70	0
GOMC.bin.328	FASTA	DNA	560	2310231	1003	4125.4	23618	1800	2922	5142	0	5353	126	0	0	0.00	57.27	0
GOMC.bin.3386	FASTA	DNA	343	2638752	1594	7693.2	40645	3498	5777	10194	0	10270	81	0	0	0.00	31.40	0
GOMC.bin.3388	FASTA	DNA	326	1555509	1147	4771.5	30198	2565	3708	6018	0	5954	83	0	0	0.00	39.94	0
GOMC.bin.3422	FASTA	DNA	563	1241309	1001	2204.8	8687	1360	1807	2624	0	2468	165	0	0	0.00	38.34	0
GOMC.bin.343	FASTA	DNA	454	1666967	1514	3671.7	15372	2213	3046	4511	0	4146	134	0	0	0.00	27.87	0
GOMC.bin.3449	FASTA	DNA	192	2936375	1563	15293.6	93356	4994	11096	19716	0	23819	38	0	0	0.00	69.86	0
GOMC.bin.3467	FASTA	DNA	153	1227259	1011	8021.3	38466	3334	5694	10174	0	11495	33	0	0	0.00	31.62	0
GOMC.bin.3478	FASTA	DNA	250	1396532	1521	5586.1	26796	2848	4278	7038	0	7038	63	0	0	0.00	38.50	0
GOMC.bin.3483	FASTA	DNA	170	1059959	1040	6235.1	29530	2331	4520	8091	0	8794	35	0	0	0.00	31.66	0
GOMC.bin.3486	FASTA	DNA	255	1236688	1041	4849.8	33770	1760	3292	5650	0	6945	48	0	0	0.00	27.62	0
GOMC.bin.3488	FASTA	DNA	59	971626	1507	16468.2	73689	4807	10453	25578	0	31334	12	0	0	0.00	50.38	0
GOMC.bin.3489	FASTA	DNA	212	2057423	1143	9704.8	61291	3819	7249	12592	0	13417	45	0	0	0.00	35.30	0
GOMC.bin.3516	FASTA	DNA	251	809727	1007	3226.0	11841	1628	2459	4018	0	4002	63	0	0	0.00	31.42	0
GOMC.bin.3528	FASTA	DNA	278	1877652	1557	6754.1	26286	3646	5505	8916	0	8376	76	0	0	0.00	28.97	0
GOMC.bin.3549	FASTA	DNA	193	3811275	1501	19747.5	103676	5022	11697	26893	0	35487	33	0	0	0.00	59.46	0
GOMC.bin.3553	FASTA	DNA	301	838484	1006	2785.7	11325	1604	2295	3472	0	3281	87	0	0	0.00	47.76	0
GOMC.bin.3574	FASTA	DNA	370	2042891	1022	5521.3	36088	2561	4074	6600	0	7047	82	0	0	0.00	64.70	0
GOMC.bin.3606	FASTA	DNA	595	2214465	1001	3721.8	14993	1907	3010	4738	0	4641	157	0	0	0.00	58.99	0
GOMC.bin.3613	FASTA	DNA	386	3191474	1041	8268.1	57022	2927	5640	10665	0	12211	76	0	0	0.00	61.95	0
GOMC.bin.3636	FASTA	DNA	133	2647937	1649	19909.3	87569	7430	13727	26989	0	32824	28	0	0	0.00	31.47	0
GOMC.bin.3639	FASTA	DNA	294	2218380	1010	7545.5	44731	2907	5466	9916	0	10945	63	0	0	0.00	30.90	0
GOMC.bin.3663	FASTA	DNA	266	2123057	1555	7981.4	31825	4006	6397	10482	0	10380	69	0	0	0.00	48.24	0
GOMC.bin.3705	FASTA	DNA	452	2659331	1530	5883.5	29070	2488	4387	7489	0	8122	103	0	0	0.00	62.61	0
GOMC.bin.3707	FASTA	DNA	131	735806	1501	5616.8	21336	2603	4179	7178	0	7292	32	0	0	0.00	43.15	0
GOMC.bin.3725	FASTA	DNA	155	2368326	1776	15279.5	79318	4226	10606	19396	0	23796	30	0	0	0.00	45.30	0
GOMC.bin.3735	FASTA	DNA	704	2164712	1002	3074.9	11527	1690	2543	4002	0	3831	190	0	0	0.00	59.05	0
GOMC.bin.3754	FASTA	DNA	446	1760933	1503	3948.3	19378	2373	3264	4692	0	4392	130	0	0	0.00	70.85	0
GOMC.bin.3770	FASTA	DNA	630	2105859	1001	3342.6	20098	1601	2468	4231	0	4334	150	0	0	0.00	65.36	0
GOMC.bin.3807	FASTA	DNA	415	2315196	1043	5578.8	38190	2449	4268	6972	0	7516	96	0	0	0.00	61.51	0
GOMC.bin.3817	FASTA	DNA	981	2200177	1001	2242.8	11006	1352	1821	2718	0	2495	276	0	0	0.00	53.49	0
GOMC.bin.3823	FASTA	DNA	539	1864399	1504	3459.0	15367	2045	2860	4235	0	3929	154	0	0	0.00	65.29	0
GOMC.bin.3825	FASTA	DNA	263	1880217	1048	7149.1	56854	2604	4619	8870	0	10659	52	0	0	0.00	57.77	0
GOMC.bin.382	FASTA	DNA	261	1900891	1022	7283.1	36984	2336	4680	9224	0	11340	50	0	0	0.00	56.59	0
GOMC.bin.3840	FASTA	DNA	92	838679	1626	9116.1	41987	3110	5732	11564	0	15372	17	0	0	0.00	39.11	0
GOMC.bin.3841	FASTA	DNA	715	1409702	1001	1971.6	6968	1286	1685	2269	0	2055	213	0	0	0.00	59.43	0
GOMC.bin.3870	FASTA	DNA	556	2127777	1011	3826.9	26632	1764	2709	4758	0	5122	126	0	0	0.00	49.75	0
GOMC.bin.3880	FASTA	DNA	400	1732134	1506	4330.3	17271	2181	3430	5490	0	5425	105	0	0	0.00	70.06	0
GOMC.bin.3887	FASTA	DNA	213	1316188	1501	6179.3	30268	3150	4606	7984	0	7996	52	0	0	0.00	55.22	0
GOMC.bin.3902	FASTA	DNA	222	1055483	1533	4754.4	23559	2514	3854	5992	0	5685	60	0	0	0.00	42.82	0
GOMC.bin.3926	FASTA	DNA	382	3102440	1668	8121.6	48999	3414	6414	10545	0	10740	90	0	0	0.00	50.11	0
GOMC.bin.3941	FASTA	DNA	91	2496178	1817	27430.5	122304	7307	19757	38228	0	47577	17	0	0	0.00	47.89	0
GOMC.bin.3961	FASTA	DNA	175	582175	1004	3326.7	13004	1941	2810	4156	0	3902	48	0	0	0.00	32.35	0
GOMC.bin.3978	FASTA	DNA	217	1661680	1541	7657.5	41948	3271	5557	10197	0	11091	49	0	0	0.00	56.80	0
GOMC.bin.3982	FASTA	DNA	372	1703289	1511	4578.7	19039	2465	3657	5659	0	5520	97	0	0	0.00	32.61	0
GOMC.bin.4005	FASTA	DNA	304	1474080	1505	4848.9	18243	2494	3744	5951	0	5944	76	0	0	0.00	50.24	0
GOMC.bin.4006	FASTA	DNA	618	1780560	1002	2881.2	13326	1562	2290	3622	0	3468	164	0	0	0.00	32.78	0
GOMC.bin.4011	FASTA	DNA	360	1469821	1006	4082.8	19680	1757	2878	5239	0	5644	79	0	0	0.00	40.42	0
GOMC.bin.4021	FASTA	DNA	450	3177760	1563	7061.7	52103	3411	5198	8495	0	8919	105	0	0	0.00	48.02	0
GOMC.bin.4034	FASTA	DNA	178	681976	1515	3831.3	13719	2260	3342	4549	0	4341	53	0	0	0.00	29.15	0
GOMC.bin.4068	FASTA	DNA	287	870162	1506	3031.9	13857	1882	2487	3550	0	3199	86	0	0	0.00	37.78	0
GOMC.bin.4086	FASTA	DNA	605	2258879	1503	3733.7	18597	2244	3073	4388	0	4056	172	0	0	0.00	54.97	0
GOMC.bin.4126	FASTA	DNA	60	604868	1009	10081.1	142199	2965	5540	9302	0	16660	7	0	0	0.00	36.50	0
GOMC.bin.4127	FASTA	DNA	65	1677955	1635	25814.7	91593	7275	17131	38955	0	48042	14	0	0	0.00	34.14	0
GOMC.bin.4137	FASTA	DNA	181	1905476	1117	10527.5	76612	3060	6253	14355	0	20375	31	0	0	0.00	43.11	0
GOMC.bin.4138	FASTA	DNA	172	2938029	1014	17081.6	135913	4656	11836	23528	0	28831	32	0	0	0.00	40.73	0
GOMC.bin.4140	FASTA	DNA	535	1552679	1009	2902.2	21365	1461	2136	3396	0	3515	127	0	0	0.00	39.78	0
GOMC.bin.4151	FASTA	DNA	150	1306319	1636	8708.8	57794	3333	5716	11486	0	13023	30	0	0	0.00	36.60	0
GOMC.bin.4161	FASTA	DNA	763	3495567	1001	4581.3	44782	1949	3034	5390	0	6336	153	0	0	0.00	57.63	0
GOMC.bin.4175	FASTA	DNA	147	1588905	1567	10808.9	78307	3702	6662	13973	0	17277	28	0	0	0.00	53.45	0
GOMC.bin.4205	FASTA	DNA	303	2083199	1012	6875.2	43205	2248	4112	8302	0	11444	53	0	0	0.00	60.69	0
GOMC.bin.4265	FASTA	DNA	381	1540675	1517	4043.8	18283	2359	3300	4940	0	4615	108	0	0	0.00	53.12	0
GOMC.bin.4275	FASTA	DNA	352	2085888	1514	5925.8	34369	2829	4666	7452	0	7606	85	0	0	0.00	63.07	0
GOMC.bin.4276	FASTA	DNA	526	2570735	1504	4887.3	28141	2291	3561	6482	0	6711	125	0	0	0.00	65.53	0
GOMC.bin.4279	FASTA	DNA	378	2886796	1520	7637.0	64837	2830	5161	9715	0	11390	76	0	0	0.00	35.05	0
GOMC.bin.4299	FASTA	DNA	758	1601085	1002	2112.2	11242	1312	1742	2514	0	2318	217	0	0	0.00	51.39	0
GOMC.bin.4306	FASTA	DNA	304	1609809	1548	5295.4	28889	2510	3853	6744	0	6956	72	0	0	0.00	44.57	0
GOMC.bin.4426	FASTA	DNA	245	4470068	1501	18245.2	114026	3843	11635	25003	0	33744	41	0	0	0.00	55.39	0
GOMC.bin.4436	FASTA	DNA	535	8432627	1527	15761.9	125631	4930	10815	21498	0	25562	102	0	0	0.00	45.35	0
GOMC.bin.4456	FASTA	DNA	46	2129496	1525	46293.4	224362	5735	33068	57846	0	95828	8	0	0	0.00	35.15	0
