file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	N50_num	Q20(%)	Q30(%)	AvgQual	GC(%)	sum_n
GOMC.bin.4465	FASTA	DNA	245	1367084	1526	5579.9	25849	2809	4350	7363	0	7438	61	0	0	0.00	27.70	0
GOMC.bin.4473	FASTA	DNA	193	3897379	1584	20193.7	197517	3681	8806	26674	0	45748	26	0	0	0.00	48.84	0
GOMC.bin.4528	FASTA	DNA	489	3440147	1529	7035.1	42323	3696	5851	8578	0	8292	130	0	0	0.00	39.11	0
GOMC.bin.4533	FASTA	DNA	40	2058726	3597	51468.2	228630	13526	44669	64354	0	68914	9	0	0	0.00	43.14	0
GOMC.bin.454	FASTA	DNA	241	2033500	1500	8437.8	53679	4062	6015	10452	0	10989	55	0	0	0.00	67.10	0
GOMC.bin.4660	FASTA	DNA	115	2885768	1542	25093.6	183447	4453	11544	34871	0	56649	16	0	0	0.00	52.20	0
GOMC.bin.4681	FASTA	DNA	676	3411516	1508	5046.6	35498	2398	3704	6334	0	6553	158	0	0	0.00	60.64	0
GOMC.bin.4698	FASTA	DNA	375	1586594	1516	4230.9	21564	2219	3254	5186	0	5059	97	0	0	0.00	49.23	0
GOMC.bin.4705	FASTA	DNA	353	1757006	1505	4977.4	22019	2435	3703	6121	0	6287	86	0	0	0.00	54.08	0
GOMC.bin.470	FASTA	DNA	326	1397455	1115	4286.7	14377	2664	3684	5261	0	4916	99	0	0	0.00	45.98	0
GOMC.bin.4728	FASTA	DNA	253	3066830	1506	12121.9	70414	3788	8338	17008	0	19115	51	0	0	0.00	31.25	0
GOMC.bin.4749	FASTA	DNA	168	4416436	1514	26288.3	208234	2760	7302	38436	0	70971	21	0	0	0.00	40.69	0
GOMC.bin.4760	FASTA	DNA	532	2745709	1501	5161.1	37736	2518	3926	6226	0	6358	128	0	0	0.00	54.25	0
GOMC.bin.4772	FASTA	DNA	190	1830943	1544	9636.5	100384	3471	6128	12104	0	15607	35	0	0	0.00	48.38	0
GOMC.bin.4844	FASTA	DNA	286	2969004	1542	10381.1	103873	3793	6062	12589	0	16463	52	0	0	0.00	42.62	0
GOMC.bin.4845	FASTA	DNA	252	1939936	1531	7698.2	61128	2481	4687	10349	0	12234	47	0	0	0.00	34.45	0
GOMC.bin.4898	FASTA	DNA	57	2271641	1926	39853.4	187596	5630	10378	62716	0	116722	9	0	0	0.00	44.48	0
GOMC.bin.5027	FASTA	DNA	514	2027357	1502	3944.3	21911	2112	2988	4772	0	4735	132	0	0	0.00	61.58	0
GOMC.bin.5032	FASTA	DNA	309	1443640	1501	4672.0	25493	2386	3567	5759	0	5740	79	0	0	0.00	60.52	0
GOMC.bin.5034	FASTA	DNA	271	2531489	1558	9341.3	60360	4237	6827	11257	0	12080	61	0	0	0.00	43.79	0
GOMC.bin.5113	FASTA	DNA	403	1863282	1525	4623.5	35624	2102	3029	5296	0	5940	85	0	0	0.00	51.04	0
GOMC.bin.5183	FASTA	DNA	267	3646306	1504	13656.6	71868	4526	9925	19950	0	21906	58	0	0	0.00	67.64	0
GOMC.bin.5245	FASTA	DNA	15	3160187	1613	210679.1	1450499	60196	108817	214574	0	330154	2	0	0	0.00	54.58	0
GOMC.bin.5272	FASTA	DNA	252	3175844	1575	12602.6	70386	4678	8536	16192	0	18866	51	0	0	0.00	55.14	0
GOMC.bin.52	FASTA	DNA	491	2108243	1001	4293.8	40519	1624	2740	5516	0	6307	98	0	0	0.00	33.72	0
GOMC.bin.5312	FASTA	DNA	192	5940143	2048	30938.2	362915	7837	17056	38218	0	58762	29	0	0	0.00	60.68	0
GOMC.bin.5380	FASTA	DNA	283	2775590	1501	9807.7	69997	3320	6273	12118	0	15946	49	0	0	0.00	37.71	0
GOMC.bin.540	FASTA	DNA	539	1233865	1001	2289.2	15024	1299	1814	2698	0	2553	152	0	0	0.00	42.01	0
GOMC.bin.5420	FASTA	DNA	78	5525472	1515	70839.4	304369	12636	54086	103803	0	121174	14	0	0	0.00	44.84	0
GOMC.bin.5423	FASTA	DNA	610	3094081	1507	5072.3	25523	2827	4112	6360	0	5909	164	0	0	0.00	45.16	0
GOMC.bin.5430	FASTA	DNA	266	4071714	1617	15307.2	96782	5078	11340	20772	0	23801	55	0	0	0.00	60.78	0
GOMC.bin.5443	FASTA	DNA	221	4799736	1507	21718.3	305337	2767	6093	27249	0	66598	25	0	0	0.00	72.80	0
GOMC.bin.5485	FASTA	DNA	378	3348814	2920	8859.3	33295	5480	7884	10804	0	10007	118	0	0	0.00	48.66	0
GOMC.bin.548	FASTA	DNA	789	1611213	1001	2042.1	8194	1290	1676	2366	0	2205	235	0	0	0.00	42.28	0
GOMC.bin.552	FASTA	DNA	341	1133943	1003	3325.3	17024	1672	2564	4419	0	4275	88	0	0	0.00	49.81	0
GOMC.bin.553	FASTA	DNA	369	1060138	1005	2873.0	15021	1608	2320	3569	0	3406	100	0	0	0.00	29.54	0
GOMC.bin.5552	FASTA	DNA	343	4998937	1534	14574.2	78827	3556	8100	19016	0	26975	56	0	0	0.00	70.86	0
GOMC.bin.5590	FASTA	DNA	167	1997667	1516	11962.1	54027	4260	8265	16696	0	17868	35	0	0	0.00	50.83	0
GOMC.bin.631	FASTA	DNA	543	1442862	1001	2657.2	11223	1471	2205	3278	0	3088	151	0	0	0.00	39.32	0
GOMC.bin.6395	FASTA	DNA	58	4285830	3315	73893.6	554942	14616	42396	69598	0	188485	7	0	0	0.00	54.34	0
GOMC.bin.6483	FASTA	DNA	24	1872274	6985	78011.4	292292	30258	57108	103813	0	105756	6	0	0	0.00	36.74	995
GOMC.bin.6484	FASTA	DNA	60	2146644	2817	35777.4	139350	6860	30331	52167	0	61418	12	0	0	0.00	44.65	430
GOMC.bin.6491	FASTA	DNA	29	3894309	2605	134286.5	402608	42437	99297	192278	0	230138	7	0	0	0.00	60.37	0
GOMC.bin.6508	FASTA	DNA	317	3829251	2500	12079.7	73764	4447	7809	15460	0	18494	63	0	0	0.00	55.34	0
GOMC.bin.6582	FASTA	DNA	298	1327174	2501	4453.6	15481	3030	3757	5228	0	4419	97	0	0	0.00	41.05	0
GOMC.bin.659	FASTA	DNA	218	559831	1006	2568.0	11455	1435	1924	3020	0	2882	58	0	0	0.00	44.18	0
GOMC.bin.674	FASTA	DNA	776	1573873	1001	2028.2	9576	1318	1734	2458	0	2218	237	0	0	0.00	48.24	0
GOMC.bin.7000	FASTA	DNA	903	2514430	1501	2784.5	15407	1862	2364	3224	0	2917	275	0	0	0.00	63.11	0
GOMC.bin.7012	FASTA	DNA	198	681100	1500	3439.9	24201	1911	2501	3957	0	4040	49	0	0	0.00	34.39	0
GOMC.bin.7083	FASTA	DNA	284	951536	1503	3350.5	15182	2183	2870	4040	0	3663	90	0	0	0.00	42.59	0
GOMC.bin.7088	FASTA	DNA	458	1348710	1501	2944.8	10451	1886	2415	3390	0	3089	141	0	0	0.00	50.55	0
GOMC.bin.710	FASTA	DNA	258	1676033	1051	6496.3	30527	2720	4569	8592	0	9713	55	0	0	0.00	43.65	0
GOMC.bin.7121	FASTA	DNA	413	1584618	1502	3836.8	13953	2203	2968	5002	0	4570	114	0	0	0.00	52.04	0
GOMC.bin.7284	FASTA	DNA	549	1877670	1517	3420.2	14135	2104	2840	3984	0	3682	162	0	0	0.00	49.83	0
GOMC.bin.7299	FASTA	DNA	495	2456338	1514	4962.3	26965	2464	3893	6094	0	5895	127	0	0	0.00	43.90	0
GOMC.bin.729	FASTA	DNA	371	1892631	1048	5101.4	28116	2365	4048	6520	0	6812	91	0	0	0.00	42.41	0
GOMC.bin.7317	FASTA	DNA	1034	5904385	1502	5710.2	35577	2513	4018	7031	0	7619	227	0	0	0.00	49.50	0
GOMC.bin.7415	FASTA	DNA	840	2534566	1500	3017.3	15136	2000	2560	3620	0	3206	259	0	0	0.00	55.81	0
GOMC.bin.7423	FASTA	DNA	41	3983559	1682	97160.0	395340	17257	64117	131198	0	179131	7	0	0	0.00	41.73	0
GOMC.bin.7429	FASTA	DNA	687	4399563	1506	6404.0	37064	2677	4537	8156	0	8871	152	0	0	0.00	64.14	0
GOMC.bin.7469	FASTA	DNA	557	2367056	1504	4249.7	25651	1973	3250	5538	0	5543	139	0	0	0.00	65.57	0
GOMC.bin.752	FASTA	DNA	201	1308728	1262	6511.1	29110	3174	5247	8148	0	8146	52	0	0	0.00	31.24	0
GOMC.bin.7536	FASTA	DNA	548	2273548	1500	4148.8	20578	2159	3152	5352	0	5188	142	0	0	0.00	65.44	0
GOMC.bin.7546	FASTA	DNA	186	1206509	1505	6486.6	23864	3028	5192	8828	0	8804	48	0	0	0.00	33.43	0
GOMC.bin.754	FASTA	DNA	459	1591813	1003	3468.0	16815	1566	2484	4362	0	4554	102	0	0	0.00	43.86	0
GOMC.bin.7556	FASTA	DNA	375	4361568	1513	11630.8	88270	3538	7558	15612	0	19540	71	0	0	0.00	67.76	0
GOMC.bin.7567	FASTA	DNA	96	745405	1519	7764.6	37980	3474	5040	9448	0	11576	20	0	0	0.00	62.15	0
GOMC.bin.7659	FASTA	DNA	243	1998296	1528	8223.4	48574	2417	4305	11596	0	14253	43	0	0	0.00	36.79	0
GOMC.bin.7676	FASTA	DNA	94	1610673	1857	17134.8	98435	6497	12566	24540	0	26301	21	0	0	0.00	43.48	0
GOMC.bin.7683	FASTA	DNA	57	3717163	2269	65213.4	313441	15822	54810	86459	0	108585	11	0	0	0.00	59.73	0
GOMC.bin.769	FASTA	DNA	266	1732858	1568	6514.5	31659	2931	4770	8097	0	8695	61	0	0	0.00	39.40	0
GOMC.bin.7721	FASTA	DNA	288	1929708	1577	6700.4	34612	3445	5540	8044	0	7962	76	0	0	0.00	45.55	0
GOMC.bin.773	FASTA	DNA	396	1122730	1004	2835.2	15959	1483	2232	3449	0	3388	101	0	0	0.00	42.70	0
GOMC.bin.7745	FASTA	DNA	561	2691207	1512	4797.2	23834	2428	3736	6144	0	6105	142	0	0	0.00	62.91	0
GOMC.bin.7752	FASTA	DNA	274	762008	1501	2781.1	8189	1867	2269	3391	0	3040	89	0	0	0.00	45.17	0
GOMC.bin.7764	FASTA	DNA	120	2106893	1548	17557.4	101608	6751	13464	20946	0	23660	26	0	0	0.00	48.80	0
GOMC.bin.7784	FASTA	DNA	403	2673109	1534	6633.0	38715	2790	5025	8392	0	8893	92	0	0	0.00	59.26	0
GOMC.bin.7796	FASTA	DNA	405	2433650	1505	6009.0	32584	2667	4610	7867	0	8248	96	0	0	0.00	66.59	0
GOMC.bin.7823	FASTA	DNA	450	3316508	1504	7370.0	66605	2506	4551	9394	0	10976	83	0	0	0.00	63.52	0
GOMC.bin.783	FASTA	DNA	229	827487	1518	3613.5	18068	2176	2957	4398	0	4170	69	0	0	0.00	43.28	0
GOMC.bin.7847	FASTA	DNA	77	1402888	1565	18219.3	85157	5363	13393	24098	0	32746	16	0	0	0.00	33.39	0
GOMC.bin.7879	FASTA	DNA	156	1322810	1557	8479.6	43004	3785	5468	11248	0	13329	32	0	0	0.00	37.91	0
GOMC.bin.7910	FASTA	DNA	108	792366	1551	7336.7	44938	2862	5172	9654	0	10168	23	0	0	0.00	29.74	0
GOMC.bin.7914	FASTA	DNA	686	3618371	1504	5274.6	49731	2123	3182	6127	0	7474	128	0	0	0.00	68.54	0
GOMC.bin.7945	FASTA	DNA	146	4034956	1537	27636.7	123856	6782	18893	39136	0	51612	27	0	0	0.00	67.08	0
GOMC.bin.7960	FASTA	DNA	34	1216808	1869	35788.5	201371	6520	21190	37925	0	69983	5	0	0	0.00	50.74	0
GOMC.bin.798	FASTA	DNA	483	2181003	1506	4515.5	23614	2326	3473	5569	0	5559	123	0	0	0.00	43.71	0
GOMC.bin.8221	FASTA	DNA	39	3501979	1626	89794.3	521986	18524	63371	117103	0	164928	7	0	0	0.00	65.42	0
GOMC.bin.8247	FASTA	DNA	883	3238145	1506	3667.2	17485	2052	2932	4486	0	4191	244	0	0	0.00	73.56	0
GOMC.bin.8270	FASTA	DNA	467	2180316	1503	4668.8	27265	2506	3594	5578	0	5439	121	0	0	0.00	46.25	0
GOMC.bin.8293	FASTA	DNA	51	687968	1778	13489.6	70498	2519	7152	18092	0	26905	8	0	0	0.00	35.32	0
GOMC.bin.8338	FASTA	DNA	458	2565343	1520	5601.2	43712	2370	3958	6620	0	7249	99	0	0	0.00	47.51	0
GOMC.bin.8350	FASTA	DNA	210	3083465	1508	14683.2	86005	3071	7504	19259	0	32392	29	0	0	0.00	32.99	0
GOMC.bin.8365	FASTA	DNA	328	3634804	1514	11081.7	72247	3027	6200	15090	0	18762	54	0	0	0.00	64.66	0
GOMC.bin.8375	FASTA	DNA	282	1294069	1507	4588.9	21736	2512	3474	5628	0	5444	74	0	0	0.00	53.05	0
GOMC.bin.8381	FASTA	DNA	122	2701730	1552	22145.3	143485	4870	14385	27204	0	39406	21	0	0	0.00	63.42	0
GOMC.bin.8400	FASTA	DNA	320	2677244	1505	8366.4	57332	3328	5304	9767	0	12978	61	0	0	0.00	55.70	0
GOMC.bin.8421	FASTA	DNA	112	621805	1502	5551.8	19607	2456	3920	7564	0	7811	27	0	0	0.00	42.00	0
GOMC.bin.8457	FASTA	DNA	856	5038245	1504	5885.8	31492	2823	4500	7156	0	7397	204	0	0	0.00	48.01	0
GOMC.bin.8492	FASTA	DNA	984	3985030	1504	4049.8	23348	2194	3094	4732	0	4615	253	0	0	0.00	43.33	0
GOMC.bin.8494	FASTA	DNA	506	4823906	1578	9533.4	46468	4303	7678	12105	0	12166	122	0	0	0.00	54.92	0
GOMC.bin.8546	FASTA	DNA	113	4516533	1760	39969.3	201343	9635	26132	53106	0	72878	20	0	0	0.00	41.07	0
GOMC.bin.8556	FASTA	DNA	39	3487032	1562	89411.1	495040	29156	60120	114238	0	155575	7	0	0	0.00	54.14	0
GOMC.bin.8583	FASTA	DNA	18	2149028	9596	119390.4	342912	38830	82094	120408	0	254490	4	0	0	0.00	50.76	0
GOMC.bin.8606	FASTA	DNA	263	7697262	1877	29267.2	194636	8794	18127	38268	0	45566	48	0	0	0.00	42.86	0
GOMC.bin.8620	FASTA	DNA	4	3246415	220025	811603.8	1757649	269006	634370	1354202	0	1757649	1	0	0	0.00	64.42	0
GOMC.bin.8630	FASTA	DNA	60	5198778	3565	86646.3	294040	31752	65650	116938	0	123302	14	0	0	0.00	56.88	0
GOMC.bin.8645	FASTA	DNA	17	2532831	1517	148990.1	343088	52304	119806	255873	0	255873	5	0	0	0.00	56.96	0
GOMC.bin.8647	FASTA	DNA	150	6855997	1673	45706.6	236755	9075	25986	70111	0	82949	27	0	0	0.00	65.58	0
GOMC.bin.8681	FASTA	DNA	890	2865201	1500	3219.3	19909	1942	2604	3819	0	3531	249	0	0	0.00	36.61	0
GOMC.bin.8722	FASTA	DNA	187	3413849	1505	18255.9	147291	3272	9681	23906	0	37348	28	0	0	0.00	60.20	0
GOMC.bin.8751	FASTA	DNA	406	3397532	1500	8368.3	36589	3853	6484	10468	0	11034	94	0	0	0.00	51.41	0
GOMC.bin.8771	FASTA	DNA	395	1216149	1500	3078.9	10500	2035	2534	3552	0	3272	123	0	0	0.00	59.30	0
GOMC.bin.8798	FASTA	DNA	280	2297308	1505	8204.7	72444	3484	5868	9938	0	10816	61	0	0	0.00	59.23	0
GOMC.bin.8817	FASTA	DNA	156	2506152	1541	16065.1	85019	3961	9421	20454	0	32346	25	0	0	0.00	57.19	0
GOMC.bin.8830	FASTA	DNA	157	2941188	1545	18733.7	136774	4812	8439	22852	0	42070	23	0	0	0.00	59.94	0
GOMC.bin.8881	FASTA	DNA	415	4172881	1514	10055.1	65173	3038	5918	12836	0	16835	69	0	0	0.00	70.36	0
GOMC.bin.888	FASTA	DNA	328	1867108	1507	5692.4	22398	2904	4516	7418	0	7204	84	0	0	0.00	48.27	0
GOMC.bin.8903	FASTA	DNA	462	5165071	1501	11179.8	65330	3727	7458	16303	0	18385	92	0	0	0.00	57.27	0
GOMC.bin.8940	FASTA	DNA	149	1443766	1679	9689.7	50338	3725	6481	12546	0	14910	30	0	0	0.00	48.42	0
GOMC.bin.8945	FASTA	DNA	156	1361467	1529	8727.4	59411	3035	5676	10007	0	14289	28	0	0	0.00	38.91	0
GOMC.bin.8968	FASTA	DNA	502	3198936	1519	6372.4	26327	2912	4876	8049	0	8530	118	0	0	0.00	68.22	0
GOMC.bin.8977	FASTA	DNA	1030	3353432	1501	3255.8	13829	1978	2625	3936	0	3627	292	0	0	0.00	50.71	0
GOMC.bin.9011	FASTA	DNA	235	1933217	1532	8226.5	96667	3177	5097	9724	0	11932	43	0	0	0.00	51.38	0
GOMC.bin.9014	FASTA	DNA	45	5931830	1523	131818.4	817073	2393	39681	161974	0	361518	6	0	0	0.00	59.06	0
GOMC.bin.9023	FASTA	DNA	301	1325436	1500	4403.4	18523	2385	3502	5581	0	5292	81	0	0	0.00	59.61	0
GOMC.bin.9066	FASTA	DNA	131	7985676	1511	60959.4	531922	15574	40517	75535	0	100682	22	0	0	0.00	69.33	0
GOMC.bin.9115	FASTA	DNA	131	1522967	1594	11625.7	79822	2862	7129	14167	0	19195	22	0	0	0.00	37.91	0
GOMC.bin.9117	FASTA	DNA	475	2489637	1504	5241.3	34524	2405	3609	6346	0	7056	105	0	0	0.00	51.87	0
GOMC.bin.9121	FASTA	DNA	463	1266315	1502	2735.0	14505	1840	2259	2958	0	2771	144	0	0	0.00	63.92	0
GOMC.bin.9129	FASTA	DNA	543	1799754	1500	3314.5	15035	1980	2723	3978	0	3624	157	0	0	0.00	60.46	0
GOMC.bin.9138	FASTA	DNA	293	1556338	1504	5311.7	44034	2365	3473	6130	0	7037	60	0	0	0.00	39.93	0
GOMC.bin.9164	FASTA	DNA	531	3269225	1506	6156.7	30647	3406	5064	7622	0	7235	148	0	0	0.00	43.83	0
GOMC.bin.9165	FASTA	DNA	789	3646710	1501	4621.9	26810	2346	3574	5551	0	5617	190	0	0	0.00	70.78	0
GOMC.bin.918	FASTA	DNA	299	2693015	1501	9006.7	52196	3998	6541	11575	0	12289	67	0	0	0.00	46.48	0
GOMC.bin.9272	FASTA	DNA	167	2770046	1527	16587.1	105661	3267	9273	24246	0	32738	27	0	0	0.00	67.05	0
GOMC.bin.9306	FASTA	DNA	782	4730688	1524	6049.5	50678	3060	4798	7673	0	7553	199	0	0	0.00	56.20	0
GOMC.bin.9315	FASTA	DNA	554	3196094	1513	5769.1	28989	2406	3926	7547	0	8260	120	0	0	0.00	69.50	0
GOMC.bin.9329	FASTA	DNA	841	7623453	1502	9064.7	63090	3528	6243	10746	0	12647	164	0	0	0.00	43.36	0
GOMC.bin.9352	FASTA	DNA	645	2201291	1502	3412.9	14290	2142	2819	4260	0	3771	193	0	0	0.00	56.35	0
GOMC.bin.9393	FASTA	DNA	320	1620851	1512	5065.2	37792	2546	3876	5984	0	6144	78	0	0	0.00	42.30	0
GOMC.bin.93	FASTA	DNA	266	1425102	1037	5357.5	23248	2136	3982	7068	0	7880	61	0	0	0.00	42.26	0
GOMC.bin.9438	FASTA	DNA	81	563532	1507	6957.2	31006	2704	4659	9633	0	10458	18	0	0	0.00	35.44	0
GOMC.bin.9445	FASTA	DNA	306	3906515	1509	12766.4	91527	2743	7398	18093	0	23346	51	0	0	0.00	32.05	0
GOMC.bin.9450	FASTA	DNA	344	4062443	1616	11809.4	60067	4541	8852	15362	0	16794	75	0	0	0.00	56.20	0
GOMC.bin.9455	FASTA	DNA	71	2391633	1562	33685.0	156113	6019	19733	49868	0	62758	13	0	0	0.00	44.88	0
GOMC.bin.9500	FASTA	DNA	524	2168257	1501	4137.9	16981	2204	3260	5251	0	4947	139	0	0	0.00	52.64	0
GOMC.bin.9554	FASTA	DNA	377	1228813	1502	3259.5	17303	1983	2677	3996	0	3548	110	0	0	0.00	48.14	0
GOMC.bin.9556	FASTA	DNA	364	2491294	1501	6844.2	33906	2634	4792	8854	0	10102	74	0	0	0.00	64.80	0
GOMC.bin.9588	FASTA	DNA	635	2599378	1502	4093.5	20988	2182	3172	4847	0	4771	166	0	0	0.00	44.61	0
GOMC.bin.9644	FASTA	DNA	280	1391640	1507	4970.1	14985	2942	4358	6348	0	5842	86	0	0	0.00	44.13	0
GOMC.bin.9709	FASTA	DNA	153	2126661	1710	13899.7	87980	4591	10140	18140	0	20048	32	0	0	0.00	55.50	0
GOMC.bin.9716	FASTA	DNA	260	4766173	1503	18331.4	136460	3477	10016	23576	0	35700	39	0	0	0.00	37.63	0
GOMC.bin.9744	FASTA	DNA	297	5311956	1628	17885.4	114364	5539	12344	23896	0	28465	58	0	0	0.00	44.99	0
GOMC.bin.9745	FASTA	DNA	87	5736913	2463	65941.5	321827	12924	47032	79070	0	127212	15	0	0	0.00	54.93	0
GOMC.bin.9849	FASTA	DNA	137	2063910	1536	15065.0	127032	3376	8018	20202	0	27167	23	0	0	0.00	48.69	0
GOMC.bin.9855	FASTA	DNA	40	729729	2415	18243.2	66940	7417	15620	23458	0	24292	10	0	0	0.00	50.60	0
GOMC.bin.9917	FASTA	DNA	523	2100568	1518	4016.4	18095	2414	3385	4955	0	4616	155	0	0	0.00	47.92	0
GOMC.bin.997	FASTA	DNA	798	2131520	1006	2671.1	12242	1501	2135	3212	0	3055	210	0	0	0.00	48.01	0
