#Annotated with Bakta v1.11.4, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	6085	6291	+	HENGBM_00007	7.8	11.4		
contig_1	74853	75695	-	HENGBM_00074	30.8	9.4		RefSeq:WP_022996284.1, SO:0001217, UniParc:UPI0003B8265E, UniRef:UniRef100_UPI0003B8265E, UniRef:UniRef50_A0A9Q3W6K5, UniRef:UniRef90_A0A9Q3W6K5
contig_1	83079	84167	-	HENGBM_00078	37.9	11.4		
contig_1	85049	86494	+	HENGBM_00080	54.1	5.0		SO:0001217, UniRef:UniRef50_K0CH08, UniRef:UniRef90_K0CH08
contig_1	86498	87031	+	HENGBM_00081	20.4	8.5		SO:0001217, UniRef:UniRef50_K0CE33
contig_1	87812	89002	+	HENGBM_00083	44.0	7.1		SO:0001217, UniRef:UniRef50_K0CK06, UniRef:UniRef50_UPI00105C6A50, UniRef:UniRef90_UPI00105C6A50, UniRef:UniRef90_UPI0013580192
contig_1	93198	93551	-	HENGBM_00086	13.5	4.2		RefSeq:WP_031228653.1, SO:0001217, UniParc:UPI0004CDEA35, UniRef:UniRef100_A0A9Q3ZE03, UniRef:UniRef50_A0A9Q3ZE03, UniRef:UniRef90_A0A9Q3ZE03
contig_1	98727	98981	+	HENGBM_00093	8.8	4.6		RefSeq:WP_022996303.1, SO:0001217, UniParc:UPI0003B8574C, UniRef:UniRef100_A0A9Q3W868, UniRef:UniRef50_K0CK13, UniRef:UniRef90_K0CK13
contig_2	15	269	+	HENGBM_00119	9.3	6.0		SO:0001217, UniRef:UniRef50_A0A1E5AB82
contig_2	285	698	-	HENGBM_00120	14.6	4.6		
contig_2	2305	2658	-	HENGBM_00123	12.7	4.6		
contig_3	53637	53822	+	HENGBM_00173	7.0	9.2		RefSeq:WP_014996057.1, SO:0001217, UniParc:UPI000286C131, UniRef:UniRef100_K0CK95, UniRef:UniRef50_K0CK95, UniRef:UniRef90_K0CK95
contig_3	79649	79999	-	HENGBM_00195	13.5	10.0		SO:0001217, UniRef:UniRef50_K0CHX0, UniRef:UniRef90_K0CHX0
contig_5	7	459	+	HENGBM_00239	16.7	5.3	PF08669.17|GCV_T_C	PFAM:PF08669.17
contig_6	44	628	+	HENGBM_00241	21.7	10.7		
contig_7	703	1227	-	HENGBM_00243	17.6	8.9		
contig_8	6474	6734	+	HENGBM_00248	9.4	10.9		RefSeq:WP_055100577.1, SO:0001217, UniParc:UPI0006D81421, UniRef:UniRef100_UPI0006D81421, UniRef:UniRef50_A0A9Q3ZDJ9, UniRef:UniRef90_A0A9Q3ZDJ9
contig_8	28350	28832	-	HENGBM_00268	17.9	9.7		
contig_8	54851	56206	+	HENGBM_00291	50.5	9.4		
contig_8	56210	57154	+	HENGBM_00292	35.9	9.7		
contig_8	58529	58684	+	HENGBM_00294	6.0	9.9		
contig_8	58720	59583	+	HENGBM_00295	32.5	8.4		
contig_8	90979	92361	+	HENGBM_00321	51.8	9.2		SO:0001217, UniRef:UniRef50_UPI0006D5C807, UniRef:UniRef90_UPI0006D5C807
contig_8	101430	101702	+	HENGBM_00330	10.5	5.0		
contig_8	120102	120881	-	HENGBM_00349	27.6	8.9		RefSeq:WP_155854865.1, SO:0001217, UniParc:UPI0012DF6E57, UniRef:UniRef100_UPI0012DF6E57, UniRef:UniRef50_UPI0024E1AF04, UniRef:UniRef90_UPI0024E1AF04
contig_8	136390	136674	+	HENGBM_00363	10.2	9.3		SO:0001217, UniRef:UniRef50_K0CC33, UniRef:UniRef90_K0CC33
contig_8	145912	146163	-	HENGBM_00371	9.0	11.4		
contig_8	155526	155726	+	HENGBM_00379	7.5	5.0		RefSeq:WP_022994424.1, SO:0001217, UniParc:UPI0003B89B02, UniRef:UniRef100_UPI0003B89B02, UniRef:UniRef50_K0C978, UniRef:UniRef90_K0C978
contig_8	156376	156483	+	HENGBM_00382	4.3	4.1		
contig_8	169793	170374	-	HENGBM_00394	21.3	10.7		
contig_8	182356	183078	+	HENGBM_00407	27.9	5.5		RefSeq:WP_022994449.1, SO:0001217, UniParc:UPI0003B8C938, UniRef:UniRef100_UPI0003B8C938, UniRef:UniRef50_A0A9Q3ZGU8, UniRef:UniRef90_A0A9Q3ZGU8
contig_8	196463	196732	-	HENGBM_00417	9.9	9.6		
contig_8	202826	204127	+	HENGBM_00424	46.6	5.1		
contig_8	214226	214369	-	HENGBM_00433	5.1	6.5		SO:0001217, UniRef:UniRef50_A0A9Q3W5E4, UniRef:UniRef90_A0A9Q3W5E4
contig_9	22	369	+	HENGBM_00518	NA	12.0		
contig_9	430	636	+	HENGBM_00519	NA	5.5		
contig_9	21289	22260	+	HENGBM_00539	34.8	4.1		SO:0001217, UniRef:UniRef50_UPI0003B8EB49, UniRef:UniRef90_UPI0003B8EB49
contig_9	23184	23654	+	HENGBM_00541	18.0	4.5		SO:0001217, UniRef:UniRef50_UPI00047D1CFB, UniRef:UniRef90_UPI00047D1CFB
contig_9	55546	55788	-	HENGBM_00572	8.5	4.5		
contig_9	58498	59424	-	HENGBM_00577	33.5	10.6		
contig_10	138	428	+	HENGBM_00578	10.5	11.1		
contig_10	4362	4790	+	HENGBM_00586	16.0	8.6		RefSeq:WP_022995324.1, SO:0001217, UniParc:UPI0003B7E461, UniRef:UniRef100_A0A9Q3W452, UniRef:UniRef50_K0C7K3, UniRef:UniRef90_K0C7K3
contig_10	36559	36957	-	HENGBM_00611	13.9	9.8		RefSeq:WP_022995299.1, SO:0001217, UniParc:UPI0003B89C8E, UniRef:UniRef100_A0A9Q3W5C4, UniRef:UniRef50_K0C7I4, UniRef:UniRef90_K0C7I4
contig_10	42874	43053	+	HENGBM_00617	6.2	4.1		RefSeq:WP_022995293.1, SO:0001217, UniParc:UPI0003B83015, UniRef:UniRef100_A0A9Q3W6Z3, UniRef:UniRef50_K0C9Y8, UniRef:UniRef90_A0A9Q3W6Z3
contig_10	55697	56065	+	HENGBM_00631	13.7	4.5		RefSeq:WP_022996091.1, SO:0001217, UniParc:UPI0003B8EEC2, UniRef:UniRef100_A0A9Q3W495, UniRef:UniRef50_K0C7G4, UniRef:UniRef90_K0C7G4
contig_10	130009	130188	+	HENGBM_00702	6.6	10.3		SO:0001217, UniRef:UniRef50_K0CA15, UniRef:UniRef90_K0CA15
contig_12	190	1542	+	HENGBM_00710	48.6	11.6		
contig_12	3430	3813	-	HENGBM_00714	14.4	8.7	PF00753.33|Lactamase_B, PF19583.5|ODP	PFAM:PF00753.33, PFAM:PF19583.5
contig_13	191	694	+	HENGBM_00715	18.8	10.9		
contig_13	734	1096	-	HENGBM_00716	13.1	8.6		
contig_14	111	428	+	HENGBM_00717	11.0	5.5		
contig_17	5	487	+	HENGBM_00722	17.2	5.7		
contig_18	89	427	+	HENGBM_00723	12.2	4.7		
contig_18	1108	1545	-	HENGBM_00725	15.6	9.7		
contig_19	22	843	+	HENGBM_00726	NA	9.4	PF00905.27|Transpeptidase	PFAM:PF00905.27
contig_20	4519	4938	-	HENGBM_00733	16.1	4.8		
contig_21	4997	5569	-	HENGBM_00736	18.6	4.6		
contig_21	7567	8490	-	HENGBM_00739	33.0	4.9	PF00326.27|Peptidase_S9, PF01738.24|DLH, PF12146.15|Hydrolase_4, PF12697.13|Abhydrolase_6	PFAM:PF00326.27, PFAM:PF01738.24, PFAM:PF12146.15, PFAM:PF12697.13
contig_21	13021	14412	+	HENGBM_00744	50.1	5.8		SO:0001217, UniRef:UniRef50_UPI00119D40B8, UniRef:UniRef90_UPI00119D40B8
contig_21	26537	26794	+	HENGBM_00756	9.4	11.3		RefSeq:WP_022996367.1, SO:0001217, UniParc:UPI0003B90F6D, UniRef:UniRef100_UPI0003B90F6D, UniRef:UniRef50_K0CEW4, UniRef:UniRef90_UPI0009B6C6E7
contig_21	30845	31087	+	HENGBM_00762	9.0	6.8		RefSeq:WP_014994944.1, SO:0001217, UniParc:UPI000286C0FF, UniRef:UniRef100_K0CE36, UniRef:UniRef50_K0CE36, UniRef:UniRef90_K0CE36
contig_21	36936	37463	-	HENGBM_00765	18.5	4.1		SO:0001217, UniRef:UniRef50_UPI0012DEE9EE
contig_21	44815	45003	-	HENGBM_00773	7.2	9.5		RefSeq:WP_284455055.1, SO:0001217, UniParc:UPI0024E1B2CE, UniRef:UniRef100_UPI0024E1B2CE, UniRef:UniRef50_UPI0024E1B2CE, UniRef:UniRef90_UPI0024E1B2CE
contig_21	122814	124343	-	HENGBM_00843	54.7	5.8		SO:0001217, UniRef:UniRef50_A0A9Q3ZCB5, UniRef:UniRef90_A0A9Q3ZCB5
contig_21	124693	124932	+	HENGBM_00844	9.8	4.3		RefSeq:WP_014995007.1, SO:0001217, UniParc:UPI000286B237, UniRef:UniRef100_K0CH28, UniRef:UniRef50_A0A0B4XLM8, UniRef:UniRef90_K0CH28
contig_21	163022	163195	-	HENGBM_00876	6.6	11.3		RefSeq:WP_155854841.1, SO:0001217, UniParc:UPI0004AED8D5, UniRef:UniRef100_A0A9Q3WAG3, UniRef:UniRef50_A0A9Q3WAG3, UniRef:UniRef90_A0A9Q3WAG3
contig_21	165772	166143	-	HENGBM_00879	13.6	5.1		SO:0001217, UniRef:UniRef50_K0CBN4, UniRef:UniRef90_K0CBN4
contig_21	198895	199095	+	HENGBM_00910	6.9	6.5		
contig_21	215829	216782	-	HENGBM_00925	35.2	9.4		SO:0001217, UniRef:UniRef50_K0CFE6, UniRef:UniRef90_K0CFE6
contig_21	234630	234872	-	HENGBM_00943	9.0	5.5		
contig_21	234869	236122	-	HENGBM_00944	46.6	9.1		
contig_21	239189	241126	-	HENGBM_00947	68.7	4.7		SO:0001217, UniRef:UniRef50_K0CER9, UniRef:UniRef90_A0A9Q3W2S7
contig_21	242048	243775	-	HENGBM_00949	60.2	4.3		SO:0001217, UniRef:UniRef50_A0A9Q3W3Z6, UniRef:UniRef90_A0A9Q3W3Z6
contig_21	286675	286893	-	HENGBM_00989	7.8	10.0		SO:0001217, UniRef:UniRef50_K0CCA3, UniRef:UniRef90_K0CCA3
contig_21	297473	298096	-	HENGBM_00999	23.1	9.3	PF05359.17|DUF748	PFAM:PF05359.17
contig_21	342319	342564	+	HENGBM_01038	9.3	10.9		
contig_21	349848	350006	+	HENGBM_01043	5.9	9.6		RefSeq:WP_014995326.1, SO:0001217, UniParc:UPI000286BBC3, UniRef:UniRef100_K0CG41, UniRef:UniRef50_K0CG41, UniRef:UniRef90_K0CG41
contig_21	367549	368268	+	HENGBM_01066	26.9	7.8		SO:0001217, UniRef:UniRef50_K0CHY6, UniRef:UniRef90_K0CHY6
contig_22	73	471	+	HENGBM_01071	14.8	12.0		
contig_22	4918	5808	-	HENGBM_01076	31.3	8.4		
contig_23	7684	9597	+	HENGBM_01084	67.9	4.1		SO:0001217, UniRef:UniRef50_A0A9Q3W797, UniRef:UniRef90_A0A9Q3W797
contig_23	10535	10663	+	HENGBM_01086	4.4	12.0		
contig_23	47782	47928	+	HENGBM_01123	5.0	4.4		
contig_23	92383	92508	+	HENGBM_01156	4.7	10.1		
contig_23	111724	112137	+	HENGBM_01174	15.4	9.2		RefSeq:WP_022996701.1, SO:0001217, UniParc:UPI0003B7F4A6, UniRef:UniRef100_A0A9Q3W8W0, UniRef:UniRef50_K0CBF5, UniRef:UniRef90_K0CBF5
contig_23	115758	116243	-	HENGBM_01177	19.1	6.7		RefSeq:WP_026948981.1, SO:0001217, UniParc:UPI00047E0343, UniRef:UniRef100_UPI00047E0343, UniRef:UniRef50_K0CBG9, UniRef:UniRef90_K0CBG9
contig_23	122991	123089	+	HENGBM_01186	3.6	4.1		
contig_23	123190	124068	+	HENGBM_01187	33.6	5.3		SO:0001217, UniRef:UniRef50_A0A9Q3W7M8, UniRef:UniRef90_A0A9Q3W7M8
contig_23	124794	125153	-	HENGBM_01189	13.1	10.1		
contig_23	128862	129536	-	HENGBM_01192	25.0	11.1		
contig_23	215701	217020	-	HENGBM_01276	46.5	9.8		RefSeq:WP_022997439.1, SO:0001217, UniParc:UPI0003B8797C, UniRef:UniRef100_A0A9Q3W2G2, UniRef:UniRef50_K0C4S3, UniRef:UniRef90_K0C4S3
contig_23	291424	291636	-	HENGBM_01342	7.4	10.5	PF00106.31|adh_short	PFAM:PF00106.31
contig_24	91	480	+	HENGBM_01364	15.1	6.8	PF19112.6|VanA_C	PFAM:PF19112.6, SO:0001217, UniRef:UniRef50_UPI00361496B1
contig_24	43521	44480	+	HENGBM_01400	36.4	4.7		RefSeq:WP_231504702.1, SO:0001217, UniParc:UPI0004AF9072, UniRef:UniRef100_UPI0004AF9072, UniRef:UniRef50_K0CJQ0, UniRef:UniRef90_K0CJQ0
contig_24	72003	72581	+	HENGBM_01430	21.6	4.4	PF25135.1|DUF7822	PFAM:PF25135.1, RefSeq:WP_022997292.1, SO:0001217, UniParc:UPI0003B9075E, UniRef:UniRef100_UPI0003B9075E, UniRef:UniRef50_K0CJK9, UniRef:UniRef90_K0CJK9
contig_24	98087	98320	+	HENGBM_01456	9.0	5.2		RefSeq:WP_035450709.1, SO:0001217, UniParc:UPI0004BA692E, UniRef:UniRef100_UPI0004BA692E, UniRef:UniRef50_A0A9Q3W1H8, UniRef:UniRef90_A0A9Q3W1H8
contig_24	100643	101254	-	HENGBM_01460	22.7	9.0		RefSeq:WP_026948744.1, SO:0001217, UniParc:UPI00047EF52B, UniRef:UniRef100_UPI00047EF52B, UniRef:UniRef50_K0CLB1, UniRef:UniRef90_K0CLB1
contig_24	174960	175061	+	HENGBM_01523	3.5	10.8		
contig_24	181144	181740	+	HENGBM_01531	22.8	11.4		RefSeq:WP_022994721.1, SO:0001217, UniParc:UPI0003B8C9F3, UniRef:UniRef100_A0A9Q3W2G9, UniRef:UniRef50_K0CLJ9, UniRef:UniRef90_K0CLJ9
contig_24	181737	182285	+	HENGBM_01532	20.1	5.4		RefSeq:WP_022994722.1, SO:0001217, UniParc:UPI0003B86746, UniRef:UniRef100_A0A9Q3W3W3, UniRef:UniRef50_K0CJA4, UniRef:UniRef90_K0CJA4
contig_24	256268	258076	+	HENGBM_01595	64.6	4.9		SO:0001217, UniRef:UniRef50_UPI0003B82BFB, UniRef:UniRef90_UPI0003B82BFB
contig_25	112	351	+	HENGBM_01602	8.8	7.8		
contig_26	44	550	+	HENGBM_01604	18.9	10.9		
contig_26	520	735	+	HENGBM_01605	8.1	4.7		
contig_27	3277	3768	+	HENGBM_01608	18.0	9.9		RefSeq:WP_022995286.1, SO:0001217, UniParc:UPI0003B8A5B3, UniRef:UniRef100_UPI0003B8A5B3, UniRef:UniRef50_K0CCU9, UniRef:UniRef90_K0CCU9
contig_27	31511	31735	-	HENGBM_01633	8.2	4.8		SO:0001217, UniRef:UniRef50_UPI00047A8971, UniRef:UniRef90_UPI00047A8971
contig_27	44514	45089	-	HENGBM_01645	21.9	4.8		SO:0001217, UniRef:UniRef50_K0CFC5, UniRef:UniRef90_K0CFC5
contig_27	46875	48101	+	HENGBM_01648	46.4	10.7		SO:0001217, UniRef:UniRef50_K0CG94, UniRef:UniRef90_K0CG94
contig_27	54127	54243	-	HENGBM_01652	4.5	11.6		
contig_28	2722	2925	-	HENGBM_01709	7.5	6.0		
contig_30	11	535	+	HENGBM_01711	19.0	8.0		
contig_31	92983	93309	+	HENGBM_01803	12.4	8.7		
contig_31	95921	96163	-	HENGBM_01806	9.3	11.2		
contig_31	99530	99685	+	HENGBM_01810	5.4	9.2		
contig_31	102021	102443	-	HENGBM_01814	16.4	4.3		RefSeq:WP_022996956.1, SO:0001217, UniParc:UPI0003B8411B, UniRef:UniRef100_A0A9Q3W685, UniRef:UniRef50_K0C5H2, UniRef:UniRef90_K0C5H2
contig_31	128560	128847	-	HENGBM_01848	10.3	4.4		SO:0001217, UniRef:UniRef50_A0A9Q3W6R4, UniRef:UniRef90_A0A9Q3W6R4
contig_31	146470	146700	-	HENGBM_01865	8.6	10.0		RefSeq:WP_022997010.1, SO:0001217, UniParc:UPI0003B8974B, UniRef:UniRef100_UPI0003B8974B, UniRef:UniRef50_UPI0003B8974B, UniRef:UniRef90_UPI0003B8974B
contig_31	147396	147704	-	HENGBM_01867	11.5	6.5		RefSeq:WP_022997012.1, SO:0001217, UniParc:UPI0003B83137, UniRef:UniRef100_UPI0003B83137, UniRef:UniRef50_UPI0003B83137, UniRef:UniRef90_UPI0003B83137
contig_31	154377	154976	-	HENGBM_01878	21.8	5.6		RefSeq:WP_022997023.1, SO:0001217, UniParc:UPI0003B830F7, UniRef:UniRef100_UPI0003B830F7, UniRef:UniRef50_UPI0003B830F7, UniRef:UniRef90_UPI0003B830F7
contig_31	179092	179244	-	HENGBM_01899	5.3	9.5		RefSeq:WP_022997042.1, SO:0001217, UniParc:UPI0003B8CDAD, UniRef:UniRef100_A0A9Q3W4D6, UniRef:UniRef50_K0CA05, UniRef:UniRef90_K0CA05
contig_31	186109	186318	-	HENGBM_01903	7.9	11.7		
contig_31	187838	188125	-	HENGBM_01906	11.2	10.7		RefSeq:WP_022997048.1, SO:0001217, UniParc:UPI0003B85F55, UniRef:UniRef100_UPI0003B85F55, UniRef:UniRef50_K0C9Z3, UniRef:UniRef90_K0C9Z3
contig_31	196318	196530	-	HENGBM_01914	7.5	9.3		
contig_31	293279	293701	-	HENGBM_02008	16.0	6.2		SO:0001217, UniRef:UniRef50_UPI0003B8AA93, UniRef:UniRef90_UPI0003B8AA93
contig_31	297159	297908	-	HENGBM_02012	28.0	6.3	PF00345.26|PapD_N	PFAM:PF00345.26
