#Annotated with Bakta v1.11.4, https://github.com/oschwengers/bakta
contig_31	297908	299287	-	HENGBM_02013	48.5	5.7	PF00419.26|Fimbrial	PFAM:PF00419.26
contig_31	301811	302536	-	HENGBM_02015	26.6	8.6	PF00345.26|PapD_N, PF02753.23|PapD_C	PFAM:PF00345.26, PFAM:PF02753.23
contig_31	306820	310719	+	HENGBM_02020	144.7	6.5	PF00072.30|Response_reg, PF00497.25|SBP_bac_3, PF00512.31|HisKA, PF02518.31|HATPase_c	PFAM:PF00072.30, PFAM:PF00497.25, PFAM:PF00512.31, PFAM:PF02518.31
contig_32	2698	2943	-	HENGBM_02032	9.1	7.9		
contig_32	3498	4040	-	HENGBM_02034	19.7	9.5	PF00106.31|adh_short, PF13561.12|adh_short_C2	PFAM:PF00106.31, PFAM:PF13561.12
contig_33	190	1173	+	HENGBM_02035	37.0	5.1		
contig_33	1192	1827	+	HENGBM_02036	23.4	6.6		RefSeq:WP_026948535.1, SO:0001217, UniParc:UPI00047DFBFB, UniRef:UniRef100_UPI00047DFBFB, UniRef:UniRef50_UPI00047DFBFB, UniRef:UniRef90_UPI00047DFBFB
contig_33	2001	2813	+	HENGBM_02037	28.6	7.8		SO:0001217, UniRef:UniRef50_UPI00047AC190, UniRef:UniRef90_UPI00047AC190
contig_33	3939	4874	+	HENGBM_02039	32.8	7.7		SO:0001217, UniRef:UniRef50_UPI000E368E86
contig_33	6168	6707	+	HENGBM_02041	20.3	9.9		SO:0001217, UniRef:UniRef50_A0A9Q3W6J3, UniRef:UniRef90_A0A9Q3W6J3
contig_33	31886	32053	-	HENGBM_02063	6.2	9.6		
contig_33	40583	41086	+	HENGBM_02072	18.1	8.0		
contig_33	45310	45558	-	HENGBM_02077	9.0	7.9		
contig_33	68429	68536	+	HENGBM_02096	4.0	11.4		
contig_33	106446	106727	-	HENGBM_02131	9.6	10.4		
contig_33	132790	133845	+	HENGBM_02156	38.1	4.6		SO:0001217, UniRef:UniRef50_A0A9Q3W3R7, UniRef:UniRef90_A0A9Q3W3R7
contig_33	133867	134283	+	HENGBM_02157	15.0	4.1		RefSeq:WP_145953540.1, SO:0001217, UniParc:UPI0011AB5CC1, UniRef:UniRef100_A0A9Q3W0Y0, UniRef:UniRef50_A0A9Q3W0Y0, UniRef:UniRef90_A0A9Q3W0Y0
contig_33	137853	138548	+	HENGBM_02160	26.2	5.3		SO:0001217, UniRef:UniRef50_A0A2T6FG80, UniRef:UniRef90_A0A9Q3W374
contig_33	138576	138830	-	HENGBM_02161	9.3	11.8		RefSeq:WP_022993844.1, SO:0001217, UniParc:UPI0003B80E44, UniRef:UniRef100_A0A9Q3W2P1, UniRef:UniRef50_K0C955, UniRef:UniRef90_K0C955
contig_33	181054	181800	+	HENGBM_02201	27.4	7.0		RefSeq:WP_080530469.1, SO:0001217, UniParc:UPI0009B6598A, UniRef:UniRef100_UPI0009B6598A, UniRef:UniRef50_UPI0009B6598A, UniRef:UniRef90_UPI0009B6598A
contig_33	185902	186534	+	HENGBM_02206	22.7	8.8		SO:0001217, UniRef:UniRef50_K0C6J3, UniRef:UniRef90_K0C6J3
contig_33	189178	190266	+	HENGBM_02209	40.7	4.8		SO:0001217, UniRef:UniRef50_A0A9Q3W1D2, UniRef:UniRef90_A0A9Q3W1D2
contig_33	190279	192234	+	HENGBM_02210	72.8	6.1		SO:0001217, UniRef:UniRef50_K0C9A2, UniRef:UniRef90_K0C9A2
contig_33	206491	207021	+	HENGBM_02224	18.8	4.9		RefSeq:WP_063140333.1, SO:0001217, UniParc:UPI0007A73532, UniRef:UniRef100_A0A9Q3W1C2, UniRef:UniRef50_K0C9B2, UniRef:UniRef90_A0A9Q3W1C2
contig_33	219679	219795	+	HENGBM_02237	4.2	10.0		
contig_33	221885	222232	+	HENGBM_02241	12.7	5.5		RefSeq:WP_055099750.1, SO:0001217, UniParc:UPI0006D5C4C6, UniRef:UniRef100_A0A9Q3W322, UniRef:UniRef50_K0C999, UniRef:UniRef90_K0C999
contig_33	254741	254923	+	HENGBM_02269	6.7	9.5		
contig_34	166	843	+	HENGBM_02277	23.0	6.8		
contig_34	862	1809	+	HENGBM_02278	32.9	6.0		
contig_34	1843	2394	-	HENGBM_02279	20.6	6.0		SO:0001217, UniRef:UniRef50_A0A9Q3ZEX1, UniRef:UniRef90_A0A9Q3ZEX1
contig_34	2795	3097	+	HENGBM_02280	11.2	9.8		RefSeq:WP_014994447.1, SO:0001217, UniParc:UPI000286B0E3, UniRef:UniRef100_K0CFK3, UniRef:UniRef50_K0CFK3, UniRef:UniRef90_K0CFK3
contig_34	7611	8087	+	HENGBM_02284	17.7	5.9		RefSeq:WP_014994451.1, SO:0001217, UniParc:UPI000286B1F3, UniRef:UniRef100_K0CD82, UniRef:UniRef50_K0CD82, UniRef:UniRef90_K0CD82
contig_34	16166	16858	+	HENGBM_02291	26.0	6.4		RefSeq:WP_014994458.1, SO:0001217, UniParc:UPI000286B1FA, UniRef:UniRef100_K0CFB1, UniRef:UniRef50_K0CFB1, UniRef:UniRef90_K0CFB1
contig_34	16921	17586	-	HENGBM_02292	25.0	5.9		RefSeq:WP_014994459.1, SO:0001217, UniParc:UPI000286B1FB, UniRef:UniRef100_K0CCW6, UniRef:UniRef50_A0A9Q3W914, UniRef:UniRef90_K0CCW6
contig_34	26732	26944	+	HENGBM_02303	8.1	7.7		
contig_34	33957	34070	-	HENGBM_02312	3.9	4.6		
contig_34	35052	35354	-	HENGBM_02315	11.5	9.6		RefSeq:WP_014994480.1, SO:0001217, UniParc:UPI000286B210, UniRef:UniRef100_K0CA26, UniRef:UniRef50_K0CA26, UniRef:UniRef90_K0CA26
contig_34	35472	35678	-	HENGBM_02316	7.3	5.0		RefSeq:WP_014994481.1, SO:0001217, UniParc:UPI000286B211, UniRef:UniRef100_K0CDA9, UniRef:UniRef50_A0A6H9Y2B9, UniRef:UniRef90_K0CDA9
contig_34	42042	42266	-	HENGBM_02323	8.0	9.3		RefSeq:WP_022995142.1, SO:0001217, UniParc:UPI0003B82ECB, UniRef:UniRef100_UPI0003B82ECB, UniRef:UniRef50_A0A9Q3ZF21, UniRef:UniRef90_A0A9Q3ZF21
contig_34	42482	42745	+	HENGBM_02324	9.7	9.6		
contig_34	42889	43173	+	HENGBM_02325	10.6	4.8		RefSeq:WP_014994488.1, SO:0001217, UniParc:UPI000286B218, UniRef:UniRef100_K0CFC6, UniRef:UniRef50_K0CFC6, UniRef:UniRef90_K0CFC6
contig_34	43153	44022	-	HENGBM_02326	33.5	9.2		RefSeq:WP_022995143.1, SO:0001217, UniParc:UPI0003B823D7, UniRef:UniRef100_K0CCY8, UniRef:UniRef50_K0CCY8, UniRef:UniRef90_K0CCY8
contig_34	45386	46267	-	HENGBM_02329	33.0	10.9		RefSeq:WP_051015469.1, SO:0001217, UniParc:UPI00068482BE, UniRef:UniRef100_UPI00068482BE, UniRef:UniRef50_A0A9Q3W6G1, UniRef:UniRef90_A0A9Q3W554
contig_34	48912	49127	-	HENGBM_02332	7.6	8.3		RefSeq:WP_022995861.1, SO:0001217, UniParc:UPI0002FCA9AA, UniRef:UniRef100_UPI0002FCA9AA, UniRef:UniRef50_A0A9Q3W5Y4, UniRef:UniRef90_UPI0002FCA9AA
contig_34	79420	79566	+	HENGBM_02360	5.8	5.8		
contig_34	83312	84247	-	HENGBM_02364	32.8	6.7		SO:0001217, UniRef:UniRef50_K0CA61, UniRef:UniRef90_A0A9Q3W4S2
contig_34	108078	108428	+	HENGBM_02384	13.1	9.4		RefSeq:WP_022995909.1, SO:0001217, UniParc:UPI0003B8B4EA, UniRef:UniRef100_UPI0003B8B4EA, UniRef:UniRef50_K0CA82, UniRef:UniRef90_K0CA82
contig_34	113149	113904	+	HENGBM_02387	27.8	5.1		RefSeq:WP_022995912.1, SO:0001217, UniParc:UPI0003B810BB, UniRef:UniRef100_A0A9Q3W659, UniRef:UniRef50_A0A9Q3W659, UniRef:UniRef90_A0A9Q3W659
contig_34	147740	148408	+	HENGBM_02417	24.0	6.0		RefSeq:WP_022995940.1, SO:0001217, UniParc:UPI0003B84585, UniRef:UniRef100_A0A9Q3W4Y5, UniRef:UniRef50_K0CDJ8, UniRef:UniRef90_K0CDJ8
contig_35	43	360	+	HENGBM_02433	11.3	4.5	PF02823.21|ATP-synt_DE_N	PFAM:PF02823.21
contig_36	18	536	+	HENGBM_02436	18.3	5.9		
contig_36	633	1343	+	HENGBM_02437	25.3	6.4		
contig_37	50880	51359	-	HENGBM_02484	17.5	10.0		
contig_37	52057	53361	-	HENGBM_02486	48.7	8.7		SO:0001217, UniRef:UniRef50_A0A3F2V284, UniRef:UniRef90_UPI0004B29D52
contig_37	67658	68371	-	HENGBM_02500	26.8	5.6		RefSeq:WP_026948198.1, SO:0001217, UniParc:UPI000479348F, UniRef:UniRef100_UPI000479348F, UniRef:UniRef50_A0A3F2V1Z7, UniRef:UniRef90_A0A3F2V1Z7
contig_37	69680	69949	-	HENGBM_02502	9.9	9.4		RefSeq:WP_155854795.1, SO:0001217, UniParc:UPI0012DC8221, UniRef:UniRef100_UPI0012DC8221, UniRef:UniRef50_UPI0012DC8221, UniRef:UniRef90_UPI0012DC8221
contig_37	121658	122872	+	HENGBM_02553	44.2	9.7		SO:0001217, UniRef:UniRef50_A0A9Q3ZC19, UniRef:UniRef90_A0A9Q3ZC19
contig_37	138375	138560	-	HENGBM_02565	7.1	10.9		RefSeq:WP_022993639.1, SO:0001217, UniParc:UPI0003B7FAAE, UniRef:UniRef100_UPI0003B7FAAE, UniRef:UniRef50_UPI0003B9096D, UniRef:UniRef90_UPI0003B7FAAE
contig_37	138583	138768	-	HENGBM_02566	6.9	6.2		RefSeq:WP_022993640.1, SO:0001217, UniParc:UPI0003B9096D, UniRef:UniRef100_UPI0003B9096D, UniRef:UniRef50_UPI0003B9096D, UniRef:UniRef90_UPI0003B9096D
contig_37	139126	140184	+	HENGBM_02567	38.7	4.2		SO:0001217, UniRef:UniRef50_UPI0006D5CA99, UniRef:UniRef90_UPI0006D5CA99
contig_37	272036	272251	-	HENGBM_02678	7.8	9.0		
contig_37	278891	279085	-	HENGBM_02687	7.2	10.9		RefSeq:WP_022994856.1, SO:0001217, UniParc:UPI0003B8E452, UniRef:UniRef100_A0A9Q3ZBZ7, UniRef:UniRef50_K0CIA6, UniRef:UniRef90_K0CIA6
contig_37	300874	301386	-	HENGBM_02708	19.0	12.0		
contig_39	741	1151	-	HENGBM_02777	15.8	10.7		
contig_40	510	989	-	HENGBM_02779	18.0	4.5	PF11738.13|DUF3298	PFAM:PF11738.13
contig_41	51	1661	+	HENGBM_02780	58.5	5.9		
contig_41	3513	3713	-	HENGBM_02783	7.0	4.2		
contig_42	30701	31012	+	HENGBM_02814	10.9	4.3		RefSeq:WP_022995086.1, SO:0001217, UniParc:UPI0003B901B9, UniRef:UniRef100_A0A9Q3ZGZ9, UniRef:UniRef50_A0A9Q3ZGZ9, UniRef:UniRef90_A0A9Q3ZGZ9
contig_43	81	479	+	HENGBM_02827	14.3	6.6		RefSeq:WP_022996109.1, SO:0001217, UniParc:UPI0003B8E9DC, UniRef:UniRef100_UPI0003B8E9DC, UniRef:UniRef50_UPI0003B8E9DC, UniRef:UniRef90_UPI0003B8E9DC
contig_43	1796	3178	-	HENGBM_02830	50.8	9.5		
contig_43	3288	3902	+	HENGBM_02831	24.3	10.0		RefSeq:WP_022996113.1, SO:0001217, UniParc:UPI0003B88D90, UniRef:UniRef100_UPI0003B88D90, UniRef:UniRef50_UPI0003B88D90, UniRef:UniRef90_UPI0003B88D90
contig_43	3953	4360	-	HENGBM_02832	15.4	9.0		RefSeq:WP_022996114.1, SO:0001217, UniParc:UPI0003B9032E, UniRef:UniRef100_UPI0003B9032E, UniRef:UniRef50_UPI0003B9032E, UniRef:UniRef90_UPI0003B9032E
contig_43	4383	4718	-	HENGBM_02833	12.1	6.3		SO:0001217, UniRef:UniRef50_K0CFL9, UniRef:UniRef90_UPI0003B8DEF0
contig_43	97674	97886	+	HENGBM_02918	8.1	4.1		RefSeq:WP_014995608.1, SO:0001217, UniParc:UPI000286B375, UniRef:UniRef100_K0CIZ9, UniRef:UniRef50_Q0VRP4, UniRef:UniRef90_K0CIZ9
contig_43	110492	110629	-	HENGBM_02929	4.7	6.7		
contig_44	16121	17182	+	HENGBM_02976	39.1	7.1		RefSeq:WP_152527476.1, SO:0001217, UniParc:UPI0004B9723D, UniRef:UniRef100_UPI0004B9723D, UniRef:UniRef50_K0CE72, UniRef:UniRef90_UPI0024E273D0
contig_44	18380	18883	+	HENGBM_02978	17.7	10.3		RefSeq:WP_022993987.1, SO:0001217, UniParc:UPI0003B86072, UniRef:UniRef100_UPI0003B86072, UniRef:UniRef50_UPI0024E1C14A, UniRef:UniRef90_UPI0024E1C14A
contig_44	18880	20046	+	HENGBM_02979	42.0	5.4		RefSeq:WP_026948943.1, SO:0001217, UniParc:UPI000479A77A, UniRef:UniRef100_UPI000479A77A, UniRef:UniRef50_UPI000BCBC754, UniRef:UniRef90_UPI000479A77A
contig_44	25867	26739	+	HENGBM_02986	31.3	5.3		RefSeq:WP_022993995.1, SO:0001217, UniParc:UPI0003B89F65, UniRef:UniRef100_A0A9Q3W7U6, UniRef:UniRef50_K0CB72, UniRef:UniRef90_K0CB72
contig_44	35486	35983	-	HENGBM_02997	18.5	8.9		
contig_44	39870	40052	-	HENGBM_03003	6.4	8.2		RefSeq:WP_022994011.1, SO:0001217, UniParc:UPI0003B89514, UniRef:UniRef100_A0A9Q3W9D0, UniRef:UniRef50_K0CDY6, UniRef:UniRef90_K0CDY6
contig_44	45984	46196	-	HENGBM_03009	7.9	9.1		
contig_44	109470	110324	-	HENGBM_03064	NA	5.4		
contig_46	68	265	+	HENGBM_03066	6.8	5.5	PF00542.24|Ribosomal_L12	PFAM:PF00542.24
contig_47	213	713	-	HENGBM_03068	17.7	4.6		SO:0001217, UniRef:UniRef50_Q1GG75
contig_48	10898	11305	-	HENGBM_03080	14.7	9.6		SO:0001217, UniRef:UniRef50_A0A9Q3W2Y3, UniRef:UniRef90_A0A9Q3W2Y3
contig_49	144	656	+	HENGBM_03207	18.3	5.3		
contig_49	38729	38860	+	HENGBM_03242	4.6	9.8		
contig_49	73400	73843	+	HENGBM_03272	16.3	9.9		RefSeq:WP_022994992.1, SO:0001217, UniParc:UPI0003B889E5, UniRef:UniRef100_UPI0003B889E5, UniRef:UniRef50_A0A9Q3W7E3, UniRef:UniRef90_A0A9Q3W7E3
contig_49	128408	128587	-	HENGBM_03321	6.3	10.8		
contig_50	176	715	+	HENGBM_03322	17.9	4.2		
contig_50	4185	4541	-	HENGBM_03325	13.1	10.5		SO:0001217, UniRef:UniRef50_A0A1U9Q0S0
contig_50	14841	15533	+	HENGBM_03335	26.4	6.3		SO:0001217, UniRef:UniRef50_K0CFB1, UniRef:UniRef90_K0CET2
contig_52	31	405	+	HENGBM_03415	13.6	6.0	PF08541.16|ACP_syn_III_C	PFAM:PF08541.16
contig_53	17914	18390	+	HENGBM_03430	17.6	5.9		
contig_53	19645	20667	+	HENGBM_03432	38.4	4.6		SO:0001217, UniRef:UniRef50_K0CE06, UniRef:UniRef90_K0CE06
contig_53	20862	21137	+	HENGBM_03433	10.3	5.7		RefSeq:WP_022996197.1, SO:0001217, UniParc:UPI0003B90B83, UniRef:UniRef100_UPI0003B90B83, UniRef:UniRef50_UPI0003B90B83, UniRef:UniRef90_UPI0003B90B83
contig_53	44346	44486	+	HENGBM_03455	5.5	11.1		
contig_53	50320	51069	+	HENGBM_03461	25.6	4.1		
contig_53	51458	52192	+	HENGBM_03462	25.2	4.3		
contig_55	27210	28253	+	HENGBM_03490	37.8	5.5		
contig_55	31113	31418	+	HENGBM_03493	10.5	4.1		
contig_55	38137	38625	+	HENGBM_03500	18.7	6.1	PF01909.29|NTP_transf_2, PF18765.7|Polbeta	PFAM:PF01909.29, PFAM:PF18765.7
contig_55	38710	39000	+	HENGBM_03501	10.7	6.6		SO:0001217, UniRef:UniRef50_UPI0011B5670D, UniRef:UniRef90_UPI0011B5670D
contig_55	47718	47942	-	HENGBM_03507	8.4	4.8		RefSeq:WP_022995371.1, SO:0001217, UniParc:UPI0003B85EDC, UniRef:UniRef100_UPI0003B85EDC, UniRef:UniRef50_A0A9Q3W4E9, UniRef:UniRef90_UPI0003B85EDC
contig_55	76005	76154	+	HENGBM_03534	5.3	8.0		
contig_55	79827	80084	+	HENGBM_03540	9.1	4.3		SO:0001217, UniRef:UniRef50_UPI000BD9FF28
contig_55	80195	80536	+	HENGBM_03541	12.8	7.8		SO:0001217, UniRef:UniRef50_K0CDD8, UniRef:UniRef90_UPI000BD558DC
contig_55	82960	83259	+	HENGBM_03544	11.2	6.0		SO:0001217, UniRef:UniRef50_UPI0021CD2CAF, UniRef:UniRef90_UPI0021CD2CAF
contig_55	86191	86574	+	HENGBM_03549	13.8	5.5		SO:0001217, UniRef:UniRef50_A0A9Q3ZD37, UniRef:UniRef90_A0A9Q3ZD37
contig_55	94274	94651	+	HENGBM_03560	14.3	4.8		SO:0001217, UniRef:UniRef50_A0A9Q3W4G1, UniRef:UniRef90_A0A9Q3W4G1
contig_55	101379	101744	+	HENGBM_03569	12.7	9.3		RefSeq:WP_022995432.1, SO:0001217, UniParc:UPI0003B90D0C, UniRef:UniRef100_A0A9Q3W1T4, UniRef:UniRef50_K0CD73, UniRef:UniRef90_A0A9Q3W1T4
contig_55	101746	102066	+	HENGBM_03570	12.0	4.5		RefSeq:WP_022995433.1, SO:0001217, UniParc:UPI0003B8C5FF, UniRef:UniRef100_A0A9Q3W5J8, UniRef:UniRef50_A0A9Q3W5J8, UniRef:UniRef90_A0A9Q3W5J8
contig_55	118364	118498	+	HENGBM_03589	5.4	10.2		SO:0001217, UniRef:UniRef50_K0C7Y8, UniRef:UniRef90_K0C7Y8
contig_56	4850	5467	-	HENGBM_03621	22.9	11.5		
